WALKING left 01
Date:,2019/07/18
Time:,15:36:21
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Left,Foot Strike,1.350000,The instant the heel strikes the ground
Patient 1,Left,Foot Off,2.230000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,LTIB,,,LANK,,,LHEE,,,LTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,LHipAngles,,,LKneeAngles,,,LAnkleAngles,,,LAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,LFootProgressAngles,,,LGroundReactionForce,,,LNormalisedGRF,,,LAnkleForce,,,LKneeForce,,,LHipForce,,,LGroundReactionMoment,,,LAnkleMoment,,,LKneeMoment,,,LHipMoment,,,LAnklePower,,,LKneePower,,,LHipPower,,,LFEO,,,LFEP,,,LFEL,,,LFEA,,,LFOO,,,LFOP,,,LFOL,,,LFOA,,,LTIO,,,LTIP,,,LTIL,,,LTIA,,,LTOO,,,LTOP,,,LTOL,,,LTOA,,,PELO,,,PELP,,,PELL,,,PELA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
205,452.536957,741.345093,909.107666,152.162811,728.551819,916.862854,335.176849,961.409058,928.916321,236.133591,952.224487,931.231628,467.779175,890.927368,645.134460,434.635315,923.553406,486.070953,437.476166,985.198181,346.190704,378.698425,1079.895508,75.191055,303.172119,1125.441528,51.904739,413.383789,939.304932,46.017212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.567595,0.571975,-28.244959,6.103329,-0.003746,4.022395,22.106655,0.567409,-5.102819,22.014448,0.000000,0.000000,4.279997,-1.656820,-2.320845,4.279997,1.656820,2.320845,-90.156067,-5.250459,-31.059711,-0.035669,-0.962552,10.697555,-9.811949,-0.363598,109.047447,10.548004,-0.423183,-0.819373,3.143377,-0.363005,-9.539574,1.972327,-0.666293,-8.709537,510.673828,646.902710,61.458092,1405.823242,117.087517,-68.361580,-13.989954,-146.777542,-53.621704,-721.428650,-354.810699,-37.853310,0.000000,0.000000,-0.534937,0.000000,0.000000,0.022974,0.000000,0.000000,-0.608837,386.697144,896.217957,480.160278,403.240723,794.428345,816.733887,690.753540,1069.598511,517.650330,563.311462,607.263550,384.090942,429.571838,945.466064,60.246571,324.235870,1120.360840,59.770149,603.733459,1050.410522,78.644089,413.567139,936.380615,263.582245,342.399292,1062.229492,71.945702,384.756683,903.489502,462.279541,721.972656,1246.960205,105.881790,525.382690,715.777161,-88.805260,464.683838,887.167603,60.405369,429.571838,945.465881,60.246536,522.737732,922.149109,66.537834,459.348969,884.139160,128.183960,297.624207,789.303528,819.613281,303.741028,773.521240,1030.494995,508.922241,798.302917,814.157898,306.187805,578.525146,803.590332
206,451.642487,731.976440,907.313232,151.097031,717.825500,915.761963,333.358978,951.456055,927.486572,234.344528,942.016418,930.103027,466.875336,883.207825,644.228149,434.422668,916.996277,485.434387,437.592102,980.528015,346.503815,379.003387,1079.421997,76.813095,303.475311,1125.373047,54.353630,413.528381,939.132263,45.977795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.000036,0.127427,-28.335081,6.540897,-0.083248,4.308612,22.294241,0.561762,-5.072119,22.202284,0.000000,0.000000,4.305847,-1.808060,-2.566185,4.305847,1.808060,2.566185,-89.519020,-5.380715,-30.968409,-0.035693,-1.104165,10.774618,-11.255501,-0.363843,109.833015,10.636013,-0.445195,-0.836270,3.210996,-0.384793,-9.596601,1.979614,-0.693231,-8.761573,507.896729,645.699951,66.321625,1430.907471,119.617058,-68.805412,-15.617105,-156.273605,-53.489861,-723.567627,-374.405426,-35.484665,0.000000,0.000000,-0.308181,0.000000,0.000000,0.029198,0.000000,0.000000,-0.597681,386.611786,889.546387,479.042053,401.770996,784.886353,815.088013,690.097168,1063.789063,519.618835,564.873352,601.803223,381.384186,429.702148,945.085083,60.311581,324.644989,1120.141968,61.781223,603.993774,1049.514893,80.334274,413.285980,933.527527,263.488861,342.692505,1061.836304,73.276367,384.688568,897.090942,461.273071,722.488037,1245.773926,110.268837,525.552673,717.638672,-92.664169,464.721222,886.732788,59.821735,429.702148,945.085083,60.311596,522.818481,921.542725,66.496010,459.249115,882.880249,127.547516,296.185394,779.288086,818.208496,302.860443,763.411987,1029.066162,507.427917,789.234253,812.270142,305.652954,568.559326,802.042419
207,450.571808,722.422607,905.681946,149.853088,706.973999,914.910767,331.434479,941.362793,926.151855,232.446625,931.697388,929.131836,465.970612,875.166260,643.394165,434.322205,909.980957,484.874329,437.842682,975.481812,347.006653,379.396332,1078.826416,78.784149,303.856445,1125.194702,57.337681,413.698669,938.947571,45.908001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.409010,-0.379787,-28.438343,7.087910,-0.168832,4.619300,22.380440,0.557979,-5.051548,22.288837,0.000000,0.000000,4.308835,-1.973757,-2.799093,4.308835,1.973757,2.799093,-88.703239,-5.442235,-30.867130,-0.034235,-1.251675,10.782143,-12.759179,-0.348982,109.909714,10.659401,-0.464824,-0.829497,3.258579,-0.403268,-9.589767,1.954369,-0.713419,-8.753608,504.534058,643.109985,71.372345,1443.509644,122.755577,-68.272011,-13.448357,-163.602097,-51.985035,-718.132690,-390.447937,-31.521828,0.000000,0.000000,-0.019946,0.000000,0.000000,0.032495,0.000000,0.000000,-0.573239,386.636749,882.434326,477.980927,400.107666,775.129089,813.599854,689.600952,1057.450073,521.777344,566.545593,595.744568,379.098419,429.878143,944.644897,60.339195,325.130554,1119.848389,64.305145,604.336609,1048.455444,82.057800,413.257080,930.113342,263.308777,343.063995,1061.347412,74.952690,384.729065,890.267700,460.335480,723.166077,1244.213135,115.036591,525.575928,719.563843,-96.504402,464.793976,886.243835,59.017193,429.878143,944.645020,60.339207,522.946838,920.847290,66.256706,459.253662,881.399963,126.673737,294.555298,769.079834,816.991516,301.841827,753.194214,1027.828369,505.737488,779.928772,810.510437,304.880524,558.396301,800.760620
208,449.310669,712.674438,904.242737,148.422226,696.019775,914.335876,329.415924,931.136108,924.926025,230.451660,921.279785,928.329590,465.084473,866.764404,642.636230,434.369141,902.437500,484.392853,438.250000,969.997986,347.717163,379.873962,1078.057495,81.148384,304.302124,1124.827026,60.925827,413.889526,938.765320,45.794941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.787482,-0.952269,-28.558861,7.762665,-0.260001,4.950378,22.342606,0.556227,-5.042021,22.251514,0.000000,0.000000,4.285384,-2.152551,-3.014017,4.285384,2.152551,3.014017,-87.676369,-5.420695,-30.764383,-0.032990,-1.377906,10.716184,-14.045935,-0.336286,109.237343,10.612795,-0.492444,-0.772367,3.304113,-0.426425,-9.505806,1.912694,-0.735739,-8.675850,496.293549,635.563538,76.595146,1445.977539,124.864388,-69.700203,-1.296135,-172.967224,-52.527977,-716.627502,-411.423492,-28.712738,0.000000,0.000000,0.331688,0.000000,0.000000,0.023878,0.000000,0.000000,-0.547787,386.807251,874.812073,476.980469,398.246765,765.147095,812.294067,689.297974,1050.509033,524.122803,568.358826,588.985840,377.306641,430.112427,944.128662,60.306026,325.679230,1119.420410,67.418884,604.763794,1047.227295,83.792511,413.539398,926.030518,262.992615,343.512054,1060.707520,77.020485,384.911987,882.949524,459.472015,723.983276,1242.248535,120.212585,525.470154,721.552612,-100.310539,464.923370,885.697876,57.935089,430.112305,944.128479,60.306030,523.140503,920.064087,65.763939,459.399017,879.665161,125.497299,292.729248,758.679626,815.986084,300.675507,742.882141,1026.805664,503.847443,770.365356,808.904236,303.845276,548.034241,799.782654
209,447.846191,702.725647,903.020691,146.797974,684.989868,914.059937,327.318115,920.785645,923.822510,228.373566,910.778870,927.705627,464.237640,857.966675,641.957642,434.598145,894.300232,483.991852,438.833435,964.016235,348.651489,380.429657,1077.054565,83.946144,304.794250,1124.174072,65.180977,414.092285,938.603516,45.625546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.128167,-1.591852,-28.699669,8.581547,-0.355627,5.295525,22.155018,0.556572,-5.043900,22.064705,0.000000,0.000000,4.232749,-2.343101,-3.205180,4.232749,2.343101,3.205180,-86.404556,-5.301081,-30.669390,-0.031294,-1.498411,10.561493,-15.274327,-0.319000,107.660477,10.481749,-0.517023,-0.677788,3.325055,-0.444711,-9.338861,1.833481,-0.748408,-8.520416,484.181549,623.012695,81.752754,1435.411987,126.223114,-70.489960,13.994864,-180.587143,-52.564541,-704.988220,-428.847015,-24.933912,0.000000,0.000000,0.743839,0.000000,0.000000,0.005200,0.000000,0.000000,-0.509884,387.157867,866.614563,476.044342,396.186584,754.935059,811.192871,689.221741,1042.895752,526.648010,570.336121,581.428650,376.078857,430.416595,943.519836,60.184048,326.274536,1118.783203,71.196564,605.274414,1045.829468,85.512749,414.192078,921.168457,262.474030,344.032135,1059.852905,79.521843,385.270142,875.072937,458.687836,724.907837,1239.856445,125.819496,525.261780,723.599854,-104.055763,465.130524,885.098755,56.513187,430.416504,943.519897,60.184036,523.416504,919.201965,64.956062,459.722382,877.648315,123.943222,290.704712,748.093933,815.214050,299.353973,732.492126,1026.020508,501.757080,760.527771,807.474915,302.523529,537.476807,799.141357
210,446.167358,692.573486,902.036804,144.976746,673.915710,914.099792,325.157593,910.323853,922.854248,226.228104,900.212097,927.266907,463.451447,848.742188,641.361694,435.041504,885.510376,483.673187,439.608490,957.478821,349.823059,381.053650,1075.747559,87.211365,305.310974,1123.124756,70.155388,414.295135,938.480164,45.388611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.423601,-2.299136,-28.862959,9.558231,-0.454102,5.646860,21.789631,0.558940,-5.056775,21.700508,0.000000,0.000000,4.149273,-2.543875,-3.366741,4.149273,2.543875,3.366741,-84.853607,-5.067943,-30.591064,-0.028713,-1.595928,10.300388,-16.268383,-0.292687,104.998856,10.245918,-0.542675,-0.533899,3.321829,-0.461681,-9.068064,1.721874,-0.755032,-8.267158,466.567993,604.608826,85.922913,1408.644775,126.612038,-71.083656,36.100029,-187.677689,-52.535950,-688.504150,-445.740509,-20.338966,0.000000,0.000000,1.204364,0.000000,0.000000,-0.033485,0.000000,0.000000,-0.465177,387.720367,857.783813,475.177063,393.928131,744.494019,810.314819,689.401367,1034.546997,529.341919,572.491882,572.984497,375.481140,430.798706,942.803833,59.941647,326.896667,1117.846436,75.706657,605.862732,1044.264648,87.188065,415.273407,915.420105,261.667145,344.616882,1058.708252,82.492355,385.833679,866.578552,457.988342,725.902283,1237.013794,131.873505,524.984619,725.686890,-107.702652,465.432709,884.456482,54.686630,430.798706,942.804077,59.941605,523.787415,918.276733,63.768845,460.257507,875.328552,121.928490,288.481628,737.334839,814.692200,297.871582,722.042480,1025.489746,499.468323,750.404785,806.242004,300.893677,526.733521,798.861145
211,444.266022,682.219849,901.306824,142.958221,662.831848,914.464844,322.952057,899.765991,922.032959,224.032166,889.599365,927.017517,462.746735,839.066162,640.851807,435.726959,876.018372,483.438721,440.585632,950.331482,351.241486,381.733276,1074.057251,90.968803,305.828278,1121.555908,75.885483,414.483826,938.408569,45.077351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.666248,-3.073323,-29.049847,10.702888,-0.553476,5.995830,21.217136,0.563183,-5.079845,21.129797,0.000000,0.000000,4.034579,-2.753162,-3.493207,4.034579,2.753162,3.493207,-82.990234,-4.705649,-30.536959,-0.026599,-1.655240,9.887027,-16.872982,-0.271145,100.785179,9.855580,-0.565667,-0.337569,3.278260,-0.473972,-8.648543,1.575739,-0.750880,-7.868684,439.311432,578.547119,87.863388,1359.919067,126.971992,-70.428719,63.789165,-191.625961,-51.017357,-665.389709,-457.679077,-13.908848,0.000000,0.000000,1.685418,0.000000,0.000000,-0.097010,0.000000,0.000000,-0.409368,388.522583,848.269714,474.383514,391.475830,733.830444,809.673706,689.860474,1025.409668,532.189636,574.832458,563.577393,375.572998,431.261169,941.969849,59.546131,327.525238,1116.504517,81.006439,606.517578,1042.539307,88.787231,416.835022,908.691101,260.465210,345.256317,1057.187866,85.958565,386.628510,857.415161,457.379639,726.924561,1233.697144,138.382309,524.677917,727.779663,-111.202675,465.839905,883.791748,52.392681,431.261261,941.970032,59.546101,524.258728,917.314880,62.139732,461.031158,872.698853,119.365738,286.063202,726.420837,814.432678,296.225128,711.552979,1025.224854,496.986389,739.992920,805.221741,298.938690,515.820801,798.957642
212,442.137634,671.672119,900.841248,140.745834,651.775330,915.155640,320.719757,889.130249,921.369324,221.803192,878.962524,926.958435,462.142670,828.920776,640.431702,436.675690,865.785767,483.290344,441.769318,942.524536,352.911499,382.453644,1071.896362,95.231224,306.321747,1119.336426,82.386467,414.642517,938.391235,44.692226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.848537,-3.911782,-29.260012,12.021466,-0.651718,6.333817,20.408726,0.569123,-5.112135,20.323950,0.000000,0.000000,3.889731,-2.968883,-3.579665,3.889731,2.968883,3.579665,-80.784363,-4.198909,-30.511818,-0.024844,-1.675247,9.351059,-17.076935,-0.253255,95.321701,9.335878,-0.585703,-0.098552,3.198365,-0.482148,-8.109132,1.404105,-0.736828,-7.353243,404.620361,548.749634,85.431656,1291.286133,128.449783,-65.877815,96.947533,-192.454346,-45.245892,-638.707214,-464.391510,-3.019552,0.000000,0.000000,2.152509,0.000000,0.000000,-0.192118,0.000000,0.000000,-0.341664,389.585510,838.033508,473.669739,388.837952,722.958984,809.279663,690.616394,1015.444580,535.171326,577.352844,553.147705,376.405853,431.798431,941.011292,58.967724,328.139709,1114.635620,87.137314,607.220947,1040.663330,90.280197,418.919495,900.909790,258.742737,345.938171,1055.198730,89.934853,387.674347,847.541992,456.868073,727.933350,1229.878540,145.341156,524.378540,729.823730,-114.499382,466.351257,883.136719,49.577827,431.798340,941.011536,58.967712,524.825439,916.354065,60.015347,462.058258,869.769531,116.169533,283.456512,715.375671,814.441650,294.413971,701.043457,1025.230957,494.320313,729.296082,804.426819,296.647797,504.761292,799.435608
213,439.782227,660.943970,900.644897,138.346924,640.783997,916.162781,318.478577,878.437500,920.872070,219.558395,868.324707,927.087463,461.655457,818.296570,640.105164,437.900208,854.787109,483.229889,443.156952,934.013794,354.831665,383.198029,1069.171021,99.996727,306.768402,1116.332397,89.647163,414.755219,938.412170,44.243786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.962991,-4.809873,-29.491636,13.515087,-0.746937,6.653272,19.338762,0.576656,-5.153085,19.257511,0.000000,0.000000,3.717260,-3.188520,-3.622189,3.717260,3.188520,3.622189,-78.212036,-3.533766,-30.516329,-0.023563,-1.646480,8.746106,-16.783695,-0.240195,89.155006,8.732145,-0.611045,0.182575,3.105165,-0.494360,-7.494038,1.230350,-0.723392,-6.768058,365.228333,516.388123,78.151741,1209.114868,128.751694,-58.587917,139.890320,-195.616791,-37.311520,-620.401001,-475.527679,11.446694,0.000000,0.000000,2.572248,0.000000,0.000000,-0.333020,0.000000,0.000000,-0.269475,390.921265,827.048462,473.042328,386.026276,711.901611,809.136414,691.676392,1004.628601,538.262085,580.035950,541.656616,378.020569,432.393951,939.927063,58.186127,328.721375,1112.104248,94.118027,607.946045,1038.649414,91.643959,421.552856,892.041809,256.361633,346.648163,1052.640259,94.421211,388.982239,836.928711,456.460052,728.889587,1225.519531,152.730484,524.116638,731.739929,-117.530846,466.951385,882.534485,46.208805,432.393860,939.926880,58.186138,525.468811,915.441956,57.361412,463.337708,866.572693,112.267349,280.672607,704.229675,814.718933,292.439850,690.534851,1025.506958,491.483124,718.328674,803.866455,294.017639,493.584717,800.288391
214,437.205109,650.055908,900.716553,135.772873,629.895630,917.466187,316.245361,867.710938,920.547974,217.314133,857.710144,927.399414,461.296997,807.192505,639.876038,439.402374,843.011230,483.258911,444.738403,924.761414,356.993439,383.948334,1065.782837,105.246338,307.147949,1112.413940,97.625443,414.807220,938.428711,43.755108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.002203,-5.760661,-29.740688,15.179489,-0.837513,6.948358,17.988556,0.585956,-5.203630,17.911900,0.000000,0.000000,3.521267,-3.409065,-3.618019,3.521267,3.409065,3.618019,-75.260025,-2.699368,-30.546064,-0.021322,-1.602700,8.077373,-16.337410,-0.217350,82.338142,8.051775,-0.623864,0.460210,2.966949,-0.496815,-6.826489,1.031492,-0.693408,-6.127067,324.806427,482.247986,69.926430,1113.635254,127.655701,-48.364677,178.470184,-194.927155,-27.109325,-588.820313,-476.934143,27.991693,0.000000,0.000000,2.899021,0.000000,0.000000,-0.484081,0.000000,0.000000,-0.187048,392.531281,815.302551,472.509094,383.057404,700.689087,809.243408,693.040100,992.954590,541.430786,582.848633,529.086670,380.444977,433.019043,938.717468,57.199810,329.255096,1108.763550,101.937370,608.656616,1036.508789,92.870331,424.738129,882.102417,253.185120,347.369507,1049.410522,99.400848,390.552521,825.559814,456.161835,729.760681,1220.568604,160.509125,523.904297,733.423096,-120.234543,467.606995,882.035583,42.287270,433.019012,938.717590,57.199772,526.152832,914.632690,54.177418,464.846710,863.163940,107.615707,277.727325,693.018921,815.257446,290.307587,680.048157,1026.044312,488.492004,707.115234,803.545959,291.054077,482.327972,801.497192
215,434.417664,639.034912,901.049500,133.038849,619.146057,919.035522,314.035370,856.976013,920.401367,215.085175,847.143127,927.885986,461.073761,795.616516,639.748230,441.172150,830.462280,483.378937,446.495483,914.737000,359.380249,384.685364,1061.631836,110.942184,307.443481,1107.460815,106.244850,414.786835,938.363586,43.263447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.959219,-6.754813,-30.001118,17.004671,-0.922089,7.215852,16.351425,0.597602,-5.266917,16.280462,0.000000,0.000000,3.307126,-3.626940,-3.565783,3.307126,3.626940,3.565783,-71.931824,-1.690928,-30.591047,-0.019025,-1.515788,7.359057,-15.451461,-0.193934,75.015877,7.297430,-0.636008,0.741000,2.805500,-0.500779,-6.105278,0.839063,-0.661045,-5.432345,282.338776,445.880890,60.774918,1005.926514,124.120155,-38.512856,221.405899,-195.053696,-18.095131,-563.280762,-479.596527,44.419685,0.000000,0.000000,3.086829,0.000000,0.000000,-0.664215,0.000000,0.000000,-0.099243,394.404694,802.797485,472.078278,379.952332,689.358032,809.593872,694.696411,980.431519,544.639771,585.742493,515.444397,383.691589,433.632202,937.379395,56.037479,329.730316,1104.463867,110.546478,609.306824,1034.246216,93.975800,428.446289,871.170227,249.100983,348.083740,1045.404907,104.838943,392.374146,813.432190,455.980347,730.522583,1214.954590,168.609634,523.731567,734.736572,-122.551193,468.266174,881.684631,37.867821,433.632202,937.379456,56.037434,526.824341,913.973572,50.513969,466.537476,859.614929,102.222328,274.641052,681.783447,816.042419,288.024353,669.603333,1026.826904,485.368469,695.689941,803.466309,287.772522,471.032776,803.030518
216,431.437744,627.914612,901.631470,130.163528,608.567627,920.830994,311.861572,846.259460,920.433899,212.884384,836.647827,928.536316,460.986053,783.585266,639.725464,443.186920,817.160400,483.591522,448.402100,903.918823,361.967163,385.388885,1056.618652,117.026245,307.641449,1101.370361,115.392929,414.687592,938.098022,42.820526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.827678,-7.780710,-30.263939,18.974588,-0.999069,7.455044,14.438329,0.612821,-5.349600,14.374084,0.000000,0.000000,3.081332,-3.838079,-3.465750,3.081332,3.838079,3.465750,-68.254807,-0.513663,-30.636864,-0.017468,-1.399194,6.575557,-14.262934,-0.178066,67.029121,6.455889,-0.633997,0.985453,2.596289,-0.496192,-5.325761,0.646482,-0.614057,-4.670553,238.902527,405.854370,52.733562,884.606262,117.749352,-29.155472,259.204163,-191.652710,-10.409000,-532.456177,-473.559082,59.054348,0.000000,0.000000,3.087300,0.000000,0.000000,-0.839339,0.000000,0.000000,-0.004677,396.517059,789.552856,471.759460,376.736145,677.952698,810.176575,696.627197,967.082703,547.845459,588.648926,500.761261,387.754700,434.182068,935.890747,54.769310,330.139679,1099.058350,119.850670,609.843018,1031.847534,95.013474,432.607147,859.387817,244.054565,348.769745,1040.524414,110.681862,394.422791,800.560791,455.922607,731.160400,1208.590332,176.932465,523.558472,735.517517,-124.430016,468.862854,881.501526,33.075527,434.182068,935.890747,54.769325,527.416504,913.487122,46.490231,468.337891,856.000549,96.170624,271.438660,670.566528,817.053040,285.599854,659.219971,1027.833252,482.138031,684.097046,803.625671,284.199158,459.744873,804.846924
217,428.289764,616.733948,902.445740,127.168556,598.188171,922.804871,309.734558,835.588806,920.644348,210.722412,826.247192,929.337402,461.027557,771.124084,639.811279,445.411407,803.141479,483.898468,450.424835,892.294861,364.720795,386.037628,1050.649048,123.420113,307.730896,1094.062134,124.921875,414.510040,937.467834,42.490917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.602104,-8.824392,-30.517771,21.067425,-1.066395,7.668368,12.283966,0.633627,-5.462596,12.227314,0.000000,0.000000,2.851101,-4.037860,-3.319749,2.851101,4.037860,3.319749,-64.287560,0.812618,-30.666927,-0.014438,-1.272793,5.714048,-12.974441,-0.147177,58.247173,5.527270,-0.604164,1.144057,2.312259,-0.473518,-4.491799,0.444315,-0.539993,-3.833452,197.269211,359.449127,46.755852,750.164063,106.438835,-20.172556,279.424805,-182.583450,-4.257984,-480.946167,-450.545593,70.089844,0.000000,0.000000,2.871191,0.000000,0.000000,-0.955214,0.000000,0.000000,0.080115,398.830597,775.603882,471.563477,373.438568,666.521667,810.975342,698.805664,952.942566,550.999329,591.481323,485.093719,392.610107,434.613464,934.191956,53.514191,330.478882,1092.416626,129.704788,610.209167,1029.262207,96.080063,437.104034,846.952881,238.087189,349.404480,1034.674805,116.857124,396.661163,786.974854,455.995453,731.668945,1201.369263,185.341461,523.312378,735.574585,-125.832726,469.324982,881.450378,28.117298,434.613434,934.191956,53.514217,527.856934,913.140503,42.305885,470.155243,852.370667,89.641678,268.149567,659.413513,818.262695,283.046661,648.916504,1029.036255,478.830261,672.389160,804.018372,280.370239,448.512909,806.895630
218,425.004395,605.536255,903.471863,124.077957,588.029236,924.903992,307.662292,824.991638,921.028687,208.607605,815.962769,930.274597,461.185333,758.266174,640.008972,447.799011,788.456543,484.301941,452.523926,879.864441,367.599884,386.609161,1043.637085,130.025818,307.702332,1085.483887,134.651840,414.263336,936.263489,42.348049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.278206,-9.870098,-30.748610,23.255989,-1.120685,7.860598,9.950422,0.662834,-5.621150,9.902088,0.000000,0.000000,2.623926,-4.221300,-3.131346,2.623926,4.221300,3.131346,-60.124298,2.250193,-30.666975,-0.012159,-1.126940,4.778461,-11.487669,-0.123942,48.710098,4.523807,-0.546358,1.197931,1.961050,-0.434023,-3.604908,0.256383,-0.441542,-2.920743,158.404465,306.059540,42.377155,604.309387,90.097527,-12.856213,283.350037,-168.372681,-0.512650,-418.407532,-412.333405,76.055511,0.000000,0.000000,2.441571,0.000000,0.000000,-1.002790,0.000000,0.000000,0.150325,401.294525,761.002441,471.501801,370.091858,655.116516,811.970459,701.199585,938.053650,554.049988,594.135681,468.520966,398.213135,434.876923,932.164551,52.435787,330.742218,1084.440186,139.912308,610.354797,1026.384033,97.316360,441.772156,834.088745,231.370575,349.962219,1027.773315,123.274696,399.039734,772.720520,456.205780,732.050049,1193.176025,193.663116,522.889832,734.697083,-126.737312,469.588501,881.406006,23.276937,434.876923,932.164612,52.435768,528.081116,912.812500,38.237164,471.886871,848.714050,82.921875,264.806427,648.368469,819.640015,280.379120,638.709534,1030.404785,475.477417,660.624695,804.635925,276.331543,437.384827,809.119507
