WALKING 10
Date:,2019/07/18
Time:,15:31:41
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Right,Foot Strike,1.690000,The instant the heel strikes the ground
Patient 1,Right,Foot Off,2.430000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,RTHI,,,RKNE,,,RTIB,,,RANK,,,RHEE,,,RTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,RFootProgressAngles,,,RGroundReactionForce,,,RNormalisedGRF,,,RAnkleForce,,,RKneeForce,,,RHipForce,,,RGroundReactionMoment,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RAnklePower,,,RKneePower,,,RHipPower,,,PELO,,,PELP,,,PELL,,,PELA,,,RFEO,,,RFEP,,,RFEL,,,RFEA,,,RFOO,,,RFOP,,,RFOL,,,RFOA,,,RTIO,,,RTIP,,,RTIL,,,RTIA,,,RTOO,,,RTOP,,,RTOL,,,RTOA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1169,-29.887455,-111.864815,-674.755676,12421.064453,-52988.015625,7770.532227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1170,-29.797934,-112.238174,-681.043091,12412.546875,-53443.921875,7824.493164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1171,-29.557226,-112.394226,-687.244690,12444.248047,-53935.000000,7794.669434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1172,-29.504860,-112.493599,-691.940735,12351.806641,-54238.175781,7800.256836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1173,-29.217939,-112.702019,-698.786560,12231.847656,-54748.820313,7849.779785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1174,-29.045229,-112.924606,-704.083435,12207.302734,-55239.960938,7805.353516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1175,-28.782841,-113.123421,-710.112427,12137.740234,-55619.601563,7813.043945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1176,-28.562813,-113.112556,-716.012268,12191.214844,-56115.148438,7826.198730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1177,-28.314663,-113.588638,-721.696350,11993.294922,-56472.867188,7785.492676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1178,-27.814083,-113.808907,-726.255188,11911.199219,-56901.328125,7814.415527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1179,-27.686846,-113.767052,-730.649719,11830.541016,-57262.437500,7763.961914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1180,-27.043568,-113.856628,-735.812744,11877.871094,-57600.144531,7754.142090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1181,-26.422750,-114.057083,-741.406067,11741.142578,-58051.546875,7726.520996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1182,-26.349361,-113.980812,-745.715027,11660.040039,-58349.941406,7711.602051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1183,-25.808825,-114.356483,-749.196655,11538.421875,-58634.441406,7709.717285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1184,-25.677443,-114.124161,-754.539429,11395.840820,-58942.875000,7746.939941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1185,-25.376696,-114.203529,-758.198059,11370.353516,-59298.652344,7701.187500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1186,-24.977350,-114.446335,-761.768555,11265.615234,-59533.863281,7711.550781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1187,-24.960194,-114.185455,-765.994385,11241.583984,-59836.058594,7617.343262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1188,-24.558681,-114.207565,-770.298950,11165.302734,-60057.968750,7635.645996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1189,-24.553650,-114.428703,-773.314026,11127.953125,-60324.132813,7622.234375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1190,-24.480511,-113.845383,-777.151733,10974.310547,-60546.699219,7606.669434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1191,-24.235775,-113.956886,-780.164429,10825.172852,-60826.964844,7584.089844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192,-24.304251,-113.560478,-784.002197,10744.052734,-61116.445313,7577.192383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193,-24.212017,-113.298248,-787.106262,10696.445313,-61306.281250,7520.979492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1194,-24.116922,-113.165840,-790.897461,10603.513672,-61577.761719,7534.567871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1195,-24.056890,-112.770660,-793.657227,10633.873047,-61767.015625,7495.513672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1196,-24.313801,-112.254524,-796.765686,10469.353516,-62074.789063,7439.061035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1197,-24.198580,-111.956093,-799.437500,10347.697266,-62180.054688,7470.091309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1198,-24.291639,-111.451538,-802.285645,10367.501953,-62454.773438,7402.717285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1199,-24.254471,-111.022026,-804.139832,10329.861328,-62626.406250,7396.546387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1200,-24.445992,-110.825127,-807.247498,10299.021484,-62753.519531,7354.134277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1201,-24.266123,-110.132507,-809.834534,10200.864258,-62957.121094,7313.422852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1202,-24.415493,-109.835686,-811.777527,10135.589844,-63075.132813,7290.160156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1203,-24.345890,-109.636673,-813.285461,10147.484375,-63169.988281,7311.864746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1204,-24.342342,-108.890221,-815.488281,10105.730469,-63314.656250,7229.112793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1205,-24.229597,-108.626869,-817.685913,9950.962891,-63505.046875,7203.188477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1206,-24.137329,-108.295792,-819.582092,9935.281250,-63631.667969,7220.480469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1207,-24.286993,-107.780693,-821.872009,9910.298828,-63771.792969,7136.828613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1208,-23.989275,-107.240921,-822.991211,9788.150391,-63844.867188,7138.395996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1209,-24.031891,-106.768669,-823.770203,9728.154297,-63930.867188,7090.085938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1210,-23.918989,-106.572014,-825.925415,9769.171875,-64056.851563,7048.276855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1211,-23.904234,-105.964767,-826.918640,9702.757813,-64111.886719,7078.229492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1212,-23.826975,-105.724525,-828.169983,9603.763672,-64166.714844,7019.798828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1213,-23.867441,-104.943291,-829.511047,9583.335938,-64221.324219,6982.166504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1214,-23.648830,-105.110672,-830.671387,9483.720703,-64361.273438,6934.045898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1215,-23.262051,-104.315521,-831.316162,9500.481445,-64343.558594,6989.083496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1216,-23.469507,-103.811813,-832.270081,9396.669922,-64501.707031,6890.914063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1217,-23.185574,-103.769516,-833.043640,9319.191406,-64511.195313,6851.080566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1218,-22.986631,-102.735001,-833.347046,9348.488281,-64659.222656,6812.156250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1219,-23.182518,-102.538551,-834.558777,9272.015625,-64682.640625,6753.421875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1220,-22.940384,-102.010780,-835.118652,9328.845703,-64749.625000,6724.894531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1221,-22.925529,-101.117943,-836.589172,9185.032227,-64697.605469,6727.610840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1222,-22.459234,-100.801880,-835.550598,9196.619141,-64804.238281,6639.538574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1223,-22.465145,-100.238220,-837.018188,9147.057617,-64836.937500,6683.553711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1224,-22.465466,-99.513870,-837.497559,9059.603516,-64842.085938,6596.266602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1225,-22.453600,-99.040565,-837.930420,8937.472656,-64915.027344,6578.458984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1226,-22.180424,-98.172104,-837.673889,9005.621094,-64869.343750,6520.889160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1227,-22.055796,-97.499687,-839.054321,9017.962891,-64950.707031,6527.833984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1228,-22.188192,-96.895020,-838.413696,9013.218750,-64874.234375,6478.158691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1229,-22.123850,-96.136337,-837.986694,8896.792969,-64821.019531,6426.452637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1230,-22.241531,-95.342842,-838.379150,8869.886719,-64911.449219,6419.268066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1231,-22.230942,-94.726830,-838.080444,8814.750977,-64934.210938,6383.480469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1232,-22.108477,-93.692261,-838.904236,8749.382813,-64885.648438,6344.688965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1233,-22.271912,-93.307411,-839.039001,8817.383789,-64791.023438,6313.339355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1234,-22.501751,-92.394608,-838.961365,8701.699219,-64760.585938,6247.632324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1235,-22.499975,-91.656837,-839.180664,8747.404297,-64769.441406,6226.732910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1236,-22.664883,-90.908195,-838.239624,8775.939453,-64616.445313,6194.315430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1237,-22.710903,-90.138840,-837.340271,8681.871094,-64540.460938,6128.534668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1238,-22.874737,-89.346451,-837.173401,8554.480469,-64622.312500,6088.040039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1239,-23.201859,-88.630531,-837.096008,8538.824219,-64528.460938,6062.065430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1240,-23.390940,-87.950607,-835.940491,8601.687500,-64406.261719,5956.445801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1241,-23.313766,-87.245049,-835.727722,8506.964844,-64339.714844,5961.170410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1242,-24.055435,-86.232239,-836.001892,8464.552734,-64300.320313,5902.533203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1243,-24.002817,-85.858589,-835.142456,8447.933594,-64165.375000,5871.242188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1244,-24.156073,-85.065208,-834.243225,8431.556641,-64116.062500,5857.389160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1245,-24.550169,-84.239799,-833.779419,8343.445313,-64027.093750,5807.924805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1246,-24.761101,-83.481697,-832.493774,8221.476563,-63987.160156,5729.964844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1247,-24.859674,-82.753670,-831.724182,8160.053711,-63767.660156,5739.806641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1248,-25.386133,-82.148537,-830.528381,8194.426758,-63637.140625,5689.964355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1249,-25.333321,-81.544762,-830.101624,8145.184570,-63533.929688,5621.594727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1250,-25.816479,-80.664261,-828.949707,7984.167969,-63409.351563,5567.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1251,-26.186678,-80.256882,-828.913208,8141.605957,-63444.425781,5542.869141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1252,-26.341234,-79.232590,-827.973511,7929.938477,-63266.328125,5513.035156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1253,-26.639345,-78.595505,-827.034546,7813.679688,-63100.804688,5439.624512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1254,-27.099646,-77.790810,-825.623169,7802.872070,-62912.320313,5423.510254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1255,-27.462568,-77.220070,-824.898987,7748.329102,-62894.609375,5342.530762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1256,-27.703634,-76.469498,-823.872559,7625.273438,-62648.664063,5361.574219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1257,-28.108242,-75.709213,-822.588684,7787.846680,-62571.132813,5338.574219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1258,-28.515747,-75.280914,-821.821594,7548.432617,-62478.507813,5280.195313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1259,-28.821871,-74.499069,-821.227966,7610.850098,-62271.621094,5247.979980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1260,-29.206669,-74.047195,-820.158508,7426.604492,-62133.750000,5232.391113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1261,-29.295750,-73.211067,-819.475952,7293.402344,-61981.933594,5183.343262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1262,-29.833126,-72.441406,-818.280945,7350.575195,-61909.585938,5110.427246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1263,-30.107714,-71.857513,-817.427307,7295.091797,-61676.515625,5091.385254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1264,-30.535219,-71.218460,-816.660583,7116.883789,-61597.125000,5069.175781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1265,-30.745785,-70.546761,-815.159058,6966.126953,-61449.765625,5040.553223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1266,-30.988428,-69.864853,-813.916504,6950.023438,-61364.289063,4988.659180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1267,-31.493511,-69.371559,-813.671082,6918.324219,-61077.238281,4896.289551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1268,-31.691708,-68.818939,-811.994019,6783.344727,-61037.640625,4928.234863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1269,-32.012024,-68.137634,-810.883606,6650.232422,-60813.851563,4857.411133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1270,-32.190189,-67.784927,-808.732788,6694.231445,-60687.238281,4847.161133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1271,-32.493847,-66.892105,-809.302368,6595.010742,-60594.343750,4838.006836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1272,-33.042427,-66.407478,-808.235535,6483.773438,-60438.046875,4808.504883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1273,-33.305988,-65.913704,-808.071045,6468.429688,-60334.890625,4737.151367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1274,-33.395233,-65.197533,-806.696777,6384.583008,-60236.453125,4723.027832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1275,-33.562107,-64.735703,-805.668823,6245.214844,-60035.140625,4684.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1276,-33.935089,-64.117882,-804.556458,6083.203613,-59897.218750,4686.040527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1277,-34.024643,-63.545700,-803.354919,6072.262695,-59748.777344,4652.967285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1278,-34.190517,-63.194462,-802.583984,6072.840820,-59685.679688,4604.727539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1279,-34.236874,-62.710285,-801.467529,5938.779297,-59542.625000,4578.045898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1280,-34.369362,-61.994446,-800.655029,5816.291016,-59399.777344,4554.443359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1281,-34.722576,-61.543716,-798.939392,5827.708984,-59219.675781,4506.696777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1282,-34.679638,-61.027229,-798.986206,5716.864746,-59117.164063,4463.701172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1283,-34.614029,-60.386642,-797.910278,5665.912109,-59045.601563,4498.959961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1284,-34.780598,-59.903431,-796.882019,5638.606445,-58924.230469,4441.824219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1285,-34.783062,-59.386322,-795.851257,5504.616699,-58799.148438,4412.901855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1286,-34.840103,-58.737511,-794.606689,5493.865234,-58664.101563,4365.968750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1287,-34.753376,-58.241756,-794.307068,5326.377930,-58571.000000,4360.410156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1288,-34.757500,-57.702862,-792.241333,5253.404297,-58485.460938,4322.248535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1289,-34.558666,-56.907978,-792.329651,5169.546387,-58311.261719,4363.054688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1290,-34.595940,-56.568676,-790.652710,5180.956543,-58175.695313,4291.626953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1291,-34.718403,-55.973736,-789.192017,5091.404297,-58086.207031,4277.010254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1292,-34.543179,-55.257729,-788.762817,5102.872559,-58009.687500,4268.140137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1293,-34.316353,-54.553680,-787.428284,5013.468750,-57893.003906,4233.184570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1294,-34.285805,-54.160130,-787.389038,4942.233887,-57825.882813,4142.709473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1295,-34.405819,-53.420811,-786.532227,4891.877930,-57718.542969,4159.359863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1296,-34.505226,-52.660561,-785.502930,4797.097168,-57656.234375,4145.235840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1297,-34.300755,-52.265762,-784.426697,4769.335938,-57503.152344,4093.018555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1298,-33.918533,-51.528000,-783.649475,4780.480469,-57489.167969,4081.938232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1299,-33.866692,-51.045029,-782.704712,4725.098145,-57367.867188,4024.960693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1300,-33.888741,-50.251404,-782.148804,4568.918457,-57292.734375,4022.636719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1301,-33.695225,-49.779003,-780.856628,4479.456055,-57202.933594,3982.072266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1302,-33.706474,-49.130379,-780.603333,4547.544922,-57063.156250,3933.094727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1303,-33.513359,-48.657242,-779.310547,4256.570801,-56992.871094,3913.002686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1304,-33.525375,-48.205570,-778.235962,4323.508789,-56884.320313,3903.291504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1305,-33.220280,-47.699322,-777.588562,4301.108398,-56821.257813,3889.000732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1306,-33.395859,-47.050117,-777.163696,4218.150391,-56776.976563,3850.851807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1307,-32.884258,-46.533539,-776.126404,4234.671387,-56668.343750,3822.967285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1308,-32.876419,-46.093239,-774.750854,4122.646484,-56466.667969,3803.497559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1309,-32.801762,-45.543346,-774.063110,3949.758789,-56467.644531,3769.591553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1310,-32.562122,-45.180286,-773.804565,3888.372559,-56342.156250,3757.126953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1311,-32.388462,-44.542034,-773.116638,3810.405762,-56270.585938,3731.208496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1312,-32.226139,-44.068851,-772.256531,3804.796387,-56086.144531,3712.320801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1313,-32.001213,-43.563858,-770.144653,3782.110352,-56035.910156,3657.901611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1314,-31.977539,-43.011250,-770.146240,3670.186279,-56019.085938,3699.511230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1315,-31.719646,-42.616753,-768.724121,3552.830566,-55906.839844,3639.894043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1316,-31.479959,-41.944893,-768.036194,3519.337158,-55727.222656,3631.082275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1317,-31.394749,-41.692699,-767.735107,3279.368896,-55728.722656,3595.947021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
