WALKING left 04
Date:,2019/07/18
Time:,15:37:07
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Left,Foot Strike,0.520000,The instant the heel strikes the ground
Patient 1,Left,Foot Off,1.350000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,LTIB,,,LANK,,,LHEE,,,LTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,LHipAngles,,,LKneeAngles,,,LAnkleAngles,,,LAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,LFootProgressAngles,,,LGroundReactionForce,,,LNormalisedGRF,,,LAnkleForce,,,LKneeForce,,,LHipForce,,,LGroundReactionMoment,,,LAnkleMoment,,,LKneeMoment,,,LHipMoment,,,LAnklePower,,,LKneePower,,,LHipPower,,,LFEO,,,LFEP,,,LFEL,,,LFEA,,,LFOO,,,LFOP,,,LFOL,,,LFOA,,,LTIO,,,LTIP,,,LTIL,,,LTIA,,,LTOO,,,LTOP,,,LTOL,,,LTOA,,,PELO,,,PELP,,,PELL,,,PELA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
165,368.470978,162.331497,928.303223,69.626190,189.904007,935.439087,283.662842,395.460297,946.799744,184.473190,398.913055,956.512329,436.900208,200.555054,656.480591,421.504211,141.188477,506.194977,427.458344,151.477951,359.611115,370.746735,139.256592,68.798325,289.283264,168.994003,39.505966,407.634277,1.275532,62.666500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.498005,-9.809956,-24.690437,20.379084,4.853905,-1.771572,9.564864,1.527187,-10.263562,9.410410,0.000000,0.000000,5.174086,-0.885741,5.371718,5.174086,0.885741,-5.371718,-97.847069,-0.339868,-33.670868,0.533505,-0.002200,9.072284,-0.022428,5.438382,92.479958,8.771921,0.250394,-1.371939,-0.149462,0.307524,-8.362231,-2.882515,-0.326121,-6.964720,-242.263672,302.831116,47.955750,-1965.276978,468.782684,-135.814758,1813.014893,951.897705,-50.822510,-701.357910,865.379395,-256.905426,0.000000,0.000000,-1.293569,0.000000,0.000000,7.088541,0.000000,0.000000,-0.738756,369.733612,121.193710,505.692230,327.325317,222.678818,836.532898,694.951416,246.798813,508.850494,488.005127,-187.800430,615.636353,424.632172,10.020003,74.174805,311.999969,177.507843,51.091446,593.700256,121.760086,59.991241,423.629181,37.094143,275.512848,333.586945,123.435486,71.812401,368.122986,121.293594,486.359528,715.268433,285.939331,40.854034,495.368225,-259.493439,56.355820,462.176239,-45.809284,81.869240,424.632202,10.019981,74.174789,518.532227,-8.562599,77.141380,461.841919,-36.784569,148.981903,221.970169,231.768860,839.191345,225.240646,212.692184,1049.864136,432.575867,212.337646,834.162415,202.166977,21.968628,820.501099
166,367.825165,153.219437,927.311829,69.075150,182.191711,934.414795,283.835541,386.846710,945.601929,184.690338,390.658752,955.422546,435.344727,191.254608,655.114563,418.632751,130.714661,504.934082,425.651184,135.530273,357.755768,371.806183,111.249832,66.803162,290.562683,140.213684,36.416832,408.147186,-27.196386,65.488991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.744593,-9.507825,-25.302967,18.176121,4.615788,-2.118190,9.072068,1.383248,-9.498333,8.946666,0.000000,0.000000,5.140881,-0.858813,5.637263,5.140881,0.858813,-5.637263,-99.952003,-0.695890,-33.376595,0.550527,-0.043322,9.119442,-0.441608,5.611896,92.960678,8.762215,0.384057,-1.704763,-0.561428,0.384225,-8.396578,-2.977078,-0.236923,-6.976850,-275.714478,313.183716,54.618694,-2167.691650,370.130035,-173.017624,1853.124023,903.125793,-108.638573,-708.890625,853.650513,-266.738983,0.000000,0.000000,-1.537550,0.000000,0.000000,7.206015,0.000000,0.000000,-0.729550,366.942291,110.507423,504.988190,326.947327,213.699829,835.500488,691.567688,237.412445,504.648560,487.380676,-197.279999,615.659546,425.308502,-18.466114,76.789185,313.546112,148.628464,47.470184,594.943298,92.032867,59.905651,423.248108,15.303890,277.104858,334.775085,95.186707,70.108192,365.512024,109.826218,485.652863,716.000732,260.552460,36.083981,500.783295,-287.274139,71.302902,462.562622,-74.164291,86.562218,425.308502,-18.466137,76.789215,519.107544,-37.331295,80.934387,461.875824,-62.907631,153.334076,221.635498,223.282181,838.147461,224.806442,204.327530,1048.832764,432.148621,202.866989,833.142395,200.856293,13.564392,819.592590
167,367.239349,144.056168,926.222412,68.589073,174.444214,933.379700,284.081635,378.182922,944.297974,184.983505,382.365295,954.234863,433.861969,182.026031,653.627258,415.828247,120.526497,503.517761,423.880035,120.037628,355.980347,372.959442,83.919319,65.352821,291.906464,112.082939,33.969521,408.812469,-54.792850,68.658195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.913277,-9.223025,-25.868900,15.952938,4.414687,-2.536187,8.543938,1.237910,-8.722117,8.444405,0.000000,0.000000,5.096645,-0.849721,5.907179,5.096645,0.849721,-5.907179,-101.959373,-1.030949,-33.111515,0.567491,-0.072562,9.160386,-0.739671,5.784824,93.378044,8.739115,0.502799,-2.017053,-0.955471,0.458044,-8.409549,-3.046477,-0.159506,-6.991698,-314.036224,324.869019,61.713768,-2364.511963,277.298798,-206.920868,1891.111938,850.810486,-161.213974,-722.218323,840.598389,-274.121521,0.000000,0.000000,-1.766867,0.000000,0.000000,7.253646,0.000000,0.000000,-0.704985,364.207123,100.150635,504.087341,326.601440,204.653030,834.371460,688.311584,228.080658,500.512146,486.537354,-206.664795,615.092529,426.146820,-46.112160,79.772392,315.170532,120.356941,44.511642,596.281799,63.195274,60.355743,423.085144,-5.975460,278.897217,336.073975,67.588509,68.959747,362.958893,98.705925,484.781311,716.632813,236.078094,31.746056,506.516937,-313.517303,86.459274,463.138977,-101.601860,91.525948,426.146912,-46.112160,79.772324,519.850647,-65.166077,85.053749,462.118378,-88.222939,157.900879,221.336594,214.733154,837.037415,224.474030,195.941055,1047.737793,431.750061,193.323334,831.994751,199.565842,5.099854,818.664673
168,366.709503,134.841095,925.043152,68.167305,166.664185,932.339050,284.404480,369.465302,942.900452,185.356628,374.029266,952.959167,432.465271,172.845566,652.039673,413.114410,110.599007,501.969635,422.152191,105.019363,354.284363,374.173309,57.360832,64.410736,293.277466,84.693512,32.121662,409.609375,-81.436890,72.133232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.008879,-8.958233,-26.379175,13.727140,4.252839,-3.031507,7.994886,1.092764,-7.943644,7.917676,0.000000,0.000000,5.042804,-0.857890,6.182081,5.042804,0.857890,-6.182081,-103.871307,-1.343410,-32.880520,0.584218,-0.095640,9.196356,-0.974919,5.955331,93.744713,8.705158,0.611194,-2.312743,-1.333427,0.532378,-8.404791,-3.096297,-0.092461,-7.009532,-358.417358,337.923035,68.859589,-2553.059814,191.285172,-238.500259,1923.295288,797.767944,-209.029312,-735.769287,828.770569,-280.359802,0.000000,0.000000,-1.952806,0.000000,0.000000,7.212530,0.000000,0.000000,-0.670865,361.547791,90.103752,503.007660,326.286469,195.540527,833.154419,685.222229,218.748810,496.493195,485.437378,-215.985535,613.993408,427.123383,-72.832077,83.083221,316.834045,92.800934,42.181194,597.685059,35.353294,61.273476,423.123505,-26.651535,280.876953,337.449341,40.741364,68.334091,360.480713,87.918060,483.760681,717.139526,212.570587,27.770664,512.492859,-338.183990,101.661163,463.886505,-128.043137,96.717232,427.123383,-72.832138,83.083229,520.740356,-91.981339,89.447334,462.553192,-112.649628,162.648468,221.072433,206.124939,835.869568,224.239990,187.530899,1046.586914,431.378479,183.707367,830.730042,198.292419,-3.420563,817.721375
169,366.231842,125.573395,923.782166,67.808250,158.853577,931.293457,284.807587,360.689941,941.423279,185.813461,365.646515,951.606384,431.167328,163.688843,650.374023,410.515167,100.900352,500.315613,420.480804,90.481377,352.665955,375.416840,31.665882,63.927368,294.645111,58.138401,30.815548,410.506531,-107.062141,75.865623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.038778,-8.715420,-26.827328,11.519830,4.128878,-3.601045,7.442124,0.949545,-7.172544,7.383561,0.000000,0.000000,4.981615,-0.881762,6.462402,4.981615,0.881762,-6.462402,-105.691483,-1.632923,-32.682041,0.604021,-0.103429,9.239803,-1.054319,6.157201,94.187599,8.676592,0.704159,-2.588641,-1.686885,0.601733,-8.398790,-3.124489,-0.043199,-7.044782,-408.019165,354.066223,76.045738,-2737.865967,112.809486,-266.773315,1957.932007,743.722778,-250.782333,-758.611816,815.697571,-283.321869,0.000000,0.000000,-2.074230,0.000000,0.000000,7.111948,0.000000,0.000000,-0.627574,358.985260,80.338516,501.771393,326.002716,186.365387,831.858398,682.336182,209.364487,492.636566,484.058411,-225.271622,612.433472,428.201508,-98.547722,86.672218,318.503845,66.069405,40.426830,599.121643,8.584526,62.589027,423.328979,-46.635357,283.019806,338.867523,14.746010,68.182800,358.096191,77.439758,482.609833,717.522217,190.037201,24.096188,518.592041,-361.275909,116.727814,464.767395,-153.420074,102.087349,428.201508,-98.547707,86.672211,521.740784,-117.709320,94.059624,463.143219,-136.115952,167.536530,220.843338,197.461700,834.649780,224.099045,179.092880,1045.385620,431.034088,174.021255,829.359314,197.034851,-11.991699,816.760559
170,365.803223,116.251717,922.447693,67.509659,151.013031,930.239502,285.294373,351.852692,939.881348,186.357452,357.212036,950.188965,429.980133,154.531036,648.652893,408.053864,91.392029,498.583435,418.883972,76.416466,351.123291,376.661987,6.921473,63.841362,295.986420,32.512047,29.979103,411.464020,-131.611755,79.798706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.012730,-8.495813,-27.209652,9.355385,4.038186,-4.232512,6.905013,0.810169,-6.419579,6.861508,0.000000,0.000000,4.916050,-0.918871,6.748343,4.916050,0.918871,-6.748343,-107.424133,-1.900805,-32.508759,,,,,,,-0.208850,0.060749,-0.085275,-0.261474,0.132585,0.735100,0.116729,0.229943,1.625991,,,,-17.858679,-0.000000,7.850206,-106.741211,51.168934,7.783329,142.876495,128.475677,-7.012916,0.000000,0.000000,-0.026349,0.000000,0.000000,-0.396142,0.000000,0.000000,-0.009027,356.540283,70.818161,500.404999,325.751434,177.131134,830.493286,679.683960,199.877609,488.979340,482.393127,-234.550308,610.495239,429.333740,-123.187981,90.480942,320.153687,40.271385,39.180229,600.559998,-17.057259,64.235008,423.651123,-65.844101,285.289581,340.294647,-10.297591,68.442566,355.823700,67.240204,481.351257,717.807922,168.445953,20.679451,524.656860,-382.836823,131.465942,465.727081,-177.674423,107.581169,429.333710,-123.187988,90.480957,522.802490,-142.297516,98.832474,463.832916,-158.559799,172.517365,220.651062,188.747726,833.384094,224.043808,170.620178,1044.138672,430.718323,164.267822,827.896851,195.794159,-20.607849,815.777039
171,365.421722,106.874062,921.048157,67.269012,143.141388,929.170959,285.868042,342.949036,938.290283,186.991592,348.720001,948.720032,428.914795,145.347260,646.899353,405.752960,82.029793,496.802032,417.383240,62.806202,349.655243,377.884338,-16.790203,64.081268,297.285889,7.910048,29.527792,412.436066,-155.036957,83.866280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.942272,-8.300042,-27.525007,7.260828,3.973691,-4.905808,6.403671,0.676645,-5.696091,6.371920,0.000000,0.000000,4.849504,-0.966083,7.039829,4.849504,0.966083,-7.039829,-109.072647,-2.149936,-32.348778,,,,,,,-0.203410,0.058695,-0.095517,-0.256005,0.131696,0.726447,0.118104,0.222490,1.623455,,,,-17.274261,0.000000,6.905180,-116.217789,53.045536,6.851006,151.806946,125.653877,-6.915529,0.000000,0.000000,-0.022817,0.000000,0.000000,-0.417707,0.000000,0.000000,0.009507,354.234497,61.498619,498.937134,325.535858,167.841492,829.068665,677.290039,190.242981,485.549164,480.451508,-243.845978,608.267700,430.465424,-146.688995,94.440712,321.764221,15.514420,38.359428,601.969360,-41.536880,66.148621,424.026947,-84.206215,287.638702,341.699127,-34.292286,69.036232,353.682587,57.281025,480.009033,718.045898,147.738724,17.502125,530.504456,-402.947937,145.675049,466.699249,-200.756851,113.134483,430.465485,-146.689041,94.440704,523.867249,-165.706146,103.703781,464.553070,-179.929245,177.533813,220.498505,179.986954,832.076233,224.065506,162.104477,1042.848877,430.433685,154.450317,826.356812,194.573456,-29.263412,814.761658
172,365.086945,97.437660,919.592285,67.083946,135.235367,928.080017,286.531586,333.974182,936.666199,187.718384,340.163605,947.213684,427.981537,136.112900,645.136414,403.633636,72.765121,495.000793,416.001831,49.623913,348.261688,379.063202,-39.392269,64.567734,298.534882,-15.571797,29.367556,413.373962,-177.295578,87.991020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.840178,-8.128236,-27.774458,5.264912,3.926843,-5.595399,5.957149,0.550941,-5.013276,5.934277,0.000000,0.000000,4.785620,-1.019817,7.336487,4.785620,1.019817,-7.336487,-110.637962,-2.384171,-32.187370,,,,,,,-0.196383,0.056664,-0.105577,-0.250043,0.130484,0.713759,0.123620,0.215002,1.616472,,,,-16.410925,-0.000000,5.930086,-125.986694,54.872078,5.890189,159.863861,122.214325,-6.947771,0.000000,0.000000,-0.018653,0.000000,0.000000,-0.430392,0.000000,0.000000,0.023636,352.088501,52.329895,497.399017,325.360046,158.499634,827.594421,675.172119,180.417587,482.366974,478.255096,-253.181091,605.844666,431.538269,-168.994827,98.471367,323.320923,-8.097977,37.872456,603.319702,-64.831207,68.270592,424.386047,-101.666069,290.009094,343.051025,-57.146099,69.875244,351.691376,47.518375,478.609344,718.299194,127.848984,14.571091,535.942383,-421.721252,159.154358,467.610779,-222.627167,118.670982,431.538330,-168.994873,98.471375,524.871277,-187.905960,108.604050,465.226715,-200.184280,182.516907,220.390045,171.182129,830.730835,224.155396,153.534912,1041.519897,430.184814,144.572479,824.755493,193.378937,-37.954514,813.704468
173,364.800140,87.938896,918.089661,66.952797,127.289360,926.958740,287.287537,324.922882,935.025513,188.539703,331.535431,945.684387,427.189545,126.804184,643.386597,401.715302,63.547318,493.208557,414.762390,36.838264,346.943115,380.181519,-60.813946,65.216095,299.730072,-37.838997,29.398695,414.229340,-198.350830,92.083344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.719597,-7.980061,-27.960987,3.396863,3.888625,-6.273321,5.581449,0.434824,-4.381244,5.565087,0.000000,0.000000,4.727938,-1.076251,7.637650,4.727938,1.076251,-7.637650,-112.117088,-2.607333,-32.009113,,,,,,,-0.187850,0.054985,-0.114947,-0.243529,0.129443,0.697655,0.133145,0.208528,1.605969,,,,-15.241709,-0.000000,5.038736,-135.595505,56.643024,5.013108,166.744522,118.630890,-7.009004,0.000000,0.000000,-0.014298,0.000000,0.000000,-0.430851,0.000000,0.000000,0.032745,350.122864,43.258492,495.822510,325.230255,149.107361,826.081360,673.341553,170.364929,479.446503,475.839111,-262.575623,603.318787,432.495697,-190.058533,102.480293,324.813721,-30.468353,37.621964,604.583496,-86.924004,70.541458,424.659210,-118.188622,292.333771,344.324097,-78.775017,70.863213,349.868530,37.904373,477.177734,718.634094,108.717278,11.914227,540.786804,-439.286987,171.708832,468.389587,-243.255249,124.099747,432.495605,-190.058533,102.480339,525.752197,-208.877075,113.453461,465.777435,-219.298645,187.384232,220.331512,162.334396,829.352295,224.305237,144.899765,1040.155151,429.977600,134.636765,823.109619,192.218536,-46.678726,812.595642
174,364.564636,78.373260,916.550842,66.875008,119.295403,925.800598,288.138031,315.789642,933.384644,189.456787,322.827271,944.147156,426.547119,117.398735,641.671753,400.015533,54.325871,491.453003,413.685211,24.416796,345.699799,381.225677,-80.991592,65.939346,300.871338,-58.800472,29.520487,414.957031,-218.170090,96.041534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.593283,-7.854903,-28.088907,1.685055,3.850574,-6.912416,5.287880,0.329727,-3.808247,5.276170,0.000000,0.000000,4.679680,-1.131621,7.942372,4.679680,1.131621,-7.942372,-113.502106,-2.822058,-31.799953,,,,,,,-0.178112,0.053926,-0.123138,-0.236396,0.128799,0.678815,0.146477,0.203189,1.592379,,,,-13.785782,-0.000000,4.329846,-144.523712,58.309559,4.316885,172.117188,115.170860,-6.987198,0.000000,0.000000,-0.010205,0.000000,0.000000,-0.416516,0.000000,0.000000,0.036740,348.356567,34.230053,494.238892,325.153381,139.665283,824.541077,671.804443,160.054291,476.796448,473.246887,-272.047913,600.778748,433.287415,-209.843292,106.363365,326.235077,-51.507935,37.510292,605.736145,-107.801804,72.896866,424.786743,-133.761139,294.539581,345.496124,-99.105499,71.900040,348.231384,28.389572,475.739197,719.109619,90.305740,9.570946,544.880310,-455.780396,183.154526,468.971527,-262.621765,129.314362,433.287415,-209.843307,106.363304,526.454468,-228.607941,118.158920,466.137909,-237.261063,192.039764,220.329849,153.442902,827.945801,224.507996,136.186127,1038.759277,429.819519,124.645264,821.436584,191.102859,-55.436264,811.426636
175,364.385529,68.735451,914.987610,66.851631,111.243179,924.601868,289.084564,306.568756,931.759460,190.470261,314.030487,942.616638,426.061279,107.876381,640.012573,398.549713,45.053032,489.759430,412.786682,12.328897,344.530884,382.184967,-99.870140,66.651314,301.959320,-78.371208,29.636202,415.517914,-236.724228,99.753944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.472609,-7.751991,-28.163563,0.155630,3.805641,-7.488792,5.082215,0.236720,-3.300518,5.073763,0.000000,0.000000,4.643377,-1.182504,8.249426,4.643377,1.182504,-8.249426,-114.780205,-3.028960,-31.549192,,,,,,,-0.167685,0.053591,-0.129785,-0.228773,0.128736,0.658511,0.162459,0.199763,1.577486,,,,-12.108588,0.000000,3.868720,-152.284500,59.802689,3.865483,175.878967,112.172501,-6.788713,0.000000,0.000000,-0.006729,0.000000,0.000000,-0.386322,0.000000,0.000000,0.036064,346.807404,25.191982,492.677338,325.137878,130.171799,822.985413,670.561951,149.463562,474.420441,470.529541,-281.613403,598.304077,433.873840,-228.323364,110.007736,327.578156,-71.139404,37.444435,606.756836,-127.450630,75.263672,424.725800,-148.392822,296.551086,346.549347,-118.076515,72.886787,346.796051,18.925941,474.317078,719.768677,72.602623,7.581337,548.101501,-471.329712,193.323196,469.305725,-280.718048,134.195541,433.873840,-228.323364,110.007759,526.933411,-247.093842,122.614182,466.256378,-254.074509,196.376663,220.392899,144.504028,826.518372,224.758926,127.381180,1037.338989,429.719177,114.598274,819.754333,190.044189,-64.230377,810.193481
176,364.269897,59.019508,913.413025,66.885590,103.120216,923.362610,290.128082,297.254425,930.165588,191.580032,305.136169,941.107483,425.737732,98.219864,638.428284,397.330872,35.686321,488.150085,412.078430,0.547845,343.433777,383.051056,-117.404724,67.270012,302.993195,-96.475433,29.658157,415.880890,-253.987259,103.103256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.367044,-7.670452,-28.190784,-1.168761,3.748778,-7.983511,4.964709,0.156594,-2.862677,4.958498,0.000000,0.000000,4.620833,-1.226021,8.557337,4.620833,1.226021,-8.557337,-115.934875,-3.226323,-31.250872,,,,,,,-0.157159,0.053902,-0.134479,-0.220301,0.129048,0.638077,0.181077,0.198079,1.562755,,,,-10.300829,0.000000,3.679349,-158.301895,60.960510,3.682049,177.550552,109.676361,-6.344754,0.000000,0.000000,-0.004057,0.000000,0.000000,-0.340596,0.000000,0.000000,0.031520,345.490845,16.096334,491.164215,325.192749,120.623268,821.427856,669.612305,138.579346,472.319489,467.741394,-291.286133,595.962891,434.228821,-245.484146,113.296822,328.835876,-89.298721,37.339745,607.629578,-145.854965,77.558350,424.454315,-162.110443,298.294983,347.471039,-135.641296,73.730247,345.577362,9.468781,472.931610,720.633057,55.622162,5.975945,550.371948,-486.046234,202.065247,469.359711,-297.545929,138.615845,434.228729,-245.484146,113.296799,527.159973,-264.336212,126.703011,466.101563,-269.754669,200.281876,220.529327,135.511581,825.077881,225.056030,118.471939,1035.901855,429.686188,104.494598,818.080078,189.056610,-73.067444,808.895447
177,364.226440,49.218971,911.841797,66.981880,94.912094,922.087463,291.268829,287.840881,928.617493,192.785385,296.135254,939.633728,425.580750,88.415642,636.936340,396.369568,26.190695,486.643616,411.567169,-10.948155,342.403412,383.817474,-133.562775,67.721138,303.969116,-113.050201,29.512556,416.024353,-269.937195,105.972298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.283354,-7.609344,-28.176775,-2.270060,3.677352,-8.383334,4.930680,0.089927,-2.498120,4.925982,0.000000,0.000000,4.612808,-1.259991,8.864367,4.612808,1.259991,-8.864367,-116.947495,-3.410231,-30.904451,,,,,,,-0.147083,0.054626,-0.136906,-0.210717,0.129525,0.618765,0.201385,0.198212,1.549739,,,,-8.454914,0.000000,3.746055,-162.096970,61.613552,3.750663,176.881500,107.704239,-5.634759,0.000000,0.000000,-0.002196,0.000000,0.000000,-0.281628,0.000000,0.000000,0.024300,344.420441,6.902008,489.721985,325.327698,111.013702,819.882568,668.951233,127.399918,470.491760,464.940216,-301.076538,593.808350,434.340790,-261.322021,116.116562,330.000000,-105.938095,37.123764,608.342285,-162.998657,79.688126,423.972015,-174.954315,299.703430,348.252106,-151.768494,74.347504,344.587524,-0.020477,471.600006,721.701660,39.397781,4.768158,551.654175,-500.019012,209.253403,469.120972,-313.116638,142.447479,434.340698,-261.321991,116.116531,527.121460,-280.342163,130.304688,465.664673,-284.327393,203.643097,220.748383,126.456589,823.635559,225.400406,109.446693,1034.459351,429.730896,94.331238,816.432190,188.155670,-81.957062,807.539307
178,364.265228,39.327190,910.290222,67.147614,86.602783,920.786011,292.506409,278.322723,927.129028,194.084930,287.019043,938.208496,425.592682,78.454567,635.552307,395.673798,16.540291,485.254608,411.255005,-22.175873,341.432465,384.479675,-148.326126,67.941422,304.879822,-128.049255,29.143955,415.937073,-284.558350,108.250397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.225344,-7.567672,-28.127899,-3.135672,3.591217,-8.680577,4.971216,0.037165,-2.209454,4.967512,0.000000,0.000000,4.619034,-1.283049,9.168560,4.619034,1.283049,-9.168560,-117.798958,-3.574992,-30.514540,,,,,,,-0.137777,0.055452,-0.136694,-0.199323,0.129603,0.601680,0.223293,0.199816,1.539861,,,,-6.635447,0.000000,4.024343,-163.180984,61.545437,4.027093,173.327866,106.067513,-4.676003,0.000000,0.000000,-0.001024,0.000000,0.000000,-0.213216,0.000000,0.000000,0.015801,343.607178,-2.423387,488.368591,325.552704,101.334862,818.364502,668.572510,115.935364,468.933136,462.184448,-310.991791,591.877075,434.212402,-275.845398,118.361702,331.060150,-121.027969,36.739395,608.887939,-178.867767,81.553757,423.299316,-186.975067,300.718475,348.888580,-166.443619,74.670135,343.837463,-9.573044,470.335632,722.954834,23.972351,3.950783,551.950012,-513.313110,214.786743,468.596558,-327.451294,145.569168,434.212494,-275.845490,118.361725,526.821716,-295.125458,133.299866,464.958862,-297.827850,206.354752,221.059265,117.327583,822.204407,225.796417,100.294922,1033.024414,429.863953,84.103760,814.828308,187.357803,-90.911919,806.137512
179,364.397583,29.337624,908.776001,67.391869,78.175072,919.472290,293.839783,268.695068,925.712646,195.476639,277.779388,936.844116,425.774078,68.332497,634.289734,395.248810,6.719490,483.993713,411.140198,-33.147625,340.511597,385.035217,-161.693436,67.881790,305.714966,-141.446945,28.519260,415.619110,-297.845245,109.839073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.193739,-7.544252,-28.050558,-3.759112,3.492505,-8.872622,5.073456,-0.001329,-1.998775,5.070361,0.000000,0.000000,4.638227,-1.294615,9.467738,4.638227,1.294615,-9.467738,-118.470695,-3.713489,-30.090313,,,,,,,-0.129335,0.056074,-0.133482,-0.185096,0.128865,0.587501,0.247271,0.202490,1.534108,,,,-4.874326,-0.000000,4.452565,-161.103821,60.616745,4.450267,166.183624,104.621475,-3.514213,0.000000,0.000000,-0.000352,0.000000,0.000000,-0.140459,0.000000,0.000000,0.007497,343.059662,-11.902346,487.118073,325.878204,91.577278,816.890503,668.469971,104.208565,467.637695,459.532959,-321.035522,590.189636,433.859924,-289.075745,119.940880,332.006348,-134.558746,36.147324,609.265869,-193.455902,83.054596,422.475525,-198.233276,301.294281,349.379852,-179.670441,74.647408,343.334930,-19.210861,469.149536,724.359314,9.389099,3.495232,551.294678,-525.972290,218.595947,467.811035,-340.581421,147.872055,433.859863,-289.075745,119.940872,526.279724,-308.708130,135.576660,464.016235,-310.300598,208.323196,221.471436,108.110901,820.798828,226.251297,91.007759,1031.612183,430.096375,73.806183,813.285461,186.680374,-99.947495,804.708008
