WALKING left 09
Date:,2019/07/18
Time:,15:38:22
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Left,Foot Strike,1.170000,The instant the heel strikes the ground
Patient 1,Left,Foot Off,1.930000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,LTIB,,,LANK,,,LHEE,,,LTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,LHipAngles,,,LKneeAngles,,,LAnkleAngles,,,LAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,LFootProgressAngles,,,LGroundReactionForce,,,LNormalisedGRF,,,LAnkleForce,,,LKneeForce,,,LHipForce,,,LGroundReactionMoment,,,LAnkleMoment,,,LKneeMoment,,,LHipMoment,,,LAnklePower,,,LKneePower,,,LHipPower,,,LFEO,,,LFEP,,,LFEL,,,LFEA,,,LFOO,,,LFOP,,,LFOL,,,LFOA,,,LTIO,,,LTIP,,,LTIL,,,LTIA,,,LTOO,,,LTOP,,,LTOL,,,LTOA,,,PELO,,,PELP,,,PELL,,,PELA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2216,-59.404667,-4.460269,-773.733643,-8008.645996,15346.928711,-1954.645020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2217,-59.866375,-4.772853,-773.526306,-7638.081543,15493.632813,-2079.382813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2218,-59.658474,-6.018800,-774.338684,-7197.095703,15622.777344,-2081.608887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2219,-59.657730,-6.405745,-775.158752,-6900.242676,15817.940430,-2112.036377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2220,-60.019020,-7.168546,-775.939514,-6513.444336,16027.238281,-2183.843506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2221,-60.848145,-6.840188,-776.342590,-6086.270508,16164.528320,-2273.712646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2222,-61.238575,-6.808150,-777.514221,-5699.015625,16314.926758,-2312.406006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2223,-61.924198,-6.457585,-778.563171,-5215.784180,16546.736328,-2392.183105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2224,-62.326805,-6.237642,-778.787109,-4879.406250,16723.947266,-2418.560547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2225,-62.476940,-6.217447,-779.783203,-4341.318848,16844.328125,-2473.080322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2226,-62.489960,-6.210031,-779.442566,-3971.230469,17058.576172,-2574.840820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2227,-62.616432,-6.299026,-781.644653,-3628.603516,17177.027344,-2597.413818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2228,-62.628365,-6.752442,-781.386475,-3214.883789,17342.058594,-2639.535400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2229,-62.717159,-7.186656,-782.079590,-2793.897461,17502.568359,-2761.714111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2230,-62.880318,-7.531019,-783.204895,-2378.700195,17716.484375,-2838.827881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2231,-63.012932,-7.863615,-782.646790,-1959.167847,17832.230469,-2897.264404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2232,-63.339260,-8.218584,-783.772766,-1510.393921,17929.531250,-2967.748535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2233,-63.755424,-8.594894,-783.521057,-1056.979492,18170.894531,-3023.858643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2234,-63.854057,-8.829217,-784.042236,-658.818726,18366.990234,-3105.325195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2235,-64.179085,-8.917994,-785.126709,-249.585571,18589.433594,-3129.961914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2236,-64.508835,-9.186214,-785.176453,126.495361,18740.607422,-3242.601563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2237,-64.988274,-9.397341,-785.743408,569.459351,18752.574219,-3303.599854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2238,-65.206192,-9.642066,-786.568298,984.473328,19015.869141,-3370.882080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2239,-64.899933,-9.788007,-787.688538,1209.196045,19246.597656,-3433.231934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2240,-65.694633,-9.865771,-787.958862,1920.406494,19367.988281,-3474.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2241,-66.047058,-10.210189,-787.664124,2200.875977,19626.244141,-3561.173096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2242,-65.795853,-11.632944,-788.819824,2558.172852,19705.412109,-3573.783447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2243,-66.365273,-11.998566,-788.397156,3039.752930,19879.648438,-3644.244873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2244,-66.988190,-12.320738,-789.312256,3321.179688,20025.001953,-3731.848877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2245,-67.390961,-12.279308,-790.227234,3820.702148,20275.275391,-3816.959961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2246,-68.467827,-11.507431,-790.590576,4353.769531,20367.873047,-3841.817627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2247,-68.685013,-11.267172,-791.027649,4741.001953,20437.919922,-3910.411865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2248,-68.923882,-10.719345,-791.513062,5313.395996,20796.671875,-4009.540771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2249,-69.477821,-10.863400,-793.116028,5616.999023,20847.433594,-4044.869141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2250,-69.305260,-11.021187,-792.599731,6064.846191,21066.964844,-4137.289551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251,-69.097557,-11.244939,-793.634460,6390.435547,21240.132813,-4221.029785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252,-69.611717,-11.612107,-793.900452,6906.439941,21270.910156,-4331.740234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2253,-69.523384,-12.373819,-795.018860,7258.960938,21394.685547,-4358.650879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2254,-69.809341,-12.564486,-795.026001,7618.114746,21644.484375,-4458.990723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2255,-69.853729,-13.174026,-795.500488,8122.262207,21697.898438,-4551.133301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2256,-70.158066,-13.541451,-797.663330,8516.206055,21938.242188,-4659.100586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2257,-70.530876,-13.720345,-797.670044,8808.117188,22066.187500,-4741.221680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2258,-70.815536,-14.098129,-798.148865,9212.015625,22150.041016,-4833.095703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2259,-70.988861,-14.388390,-799.793030,9739.729492,22405.085938,-4937.811523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2260,-71.567253,-14.576801,-800.447632,9942.259766,22459.986328,-4983.038574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2261,-71.631721,-15.207773,-802.130615,10335.079102,22642.251953,-5056.478027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2262,-71.862602,-15.507266,-801.444336,10788.210938,22735.765625,-5117.215820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2263,-71.950531,-16.425030,-803.126343,11024.367188,22912.500000,-5196.895996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2264,-72.312164,-17.441137,-803.948914,11410.912109,23121.828125,-5262.507813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2265,-73.338860,-17.608765,-804.611084,11798.933594,23263.244141,-5356.772461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2266,-73.901657,-17.346327,-807.251587,12148.669922,23305.003906,-5428.272949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2267,-74.446136,-17.226837,-808.254700,12525.164063,23572.087891,-5492.450684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2268,-75.196960,-16.534191,-809.090454,12952.585938,23816.855469,-5564.220703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2269,-75.565826,-16.702068,-810.865967,13413.211914,24026.171875,-5643.193848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2270,-75.772278,-16.760057,-812.163940,13661.165039,24059.144531,-5727.486816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2271,-75.903938,-17.136644,-812.511963,13986.111328,24263.644531,-5781.446777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2272,-75.860847,-17.867607,-813.805054,14328.466797,24409.960938,-5874.191406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2273,-76.153687,-18.298563,-815.273987,14614.795898,24447.472656,-5910.287598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2274,-76.359848,-19.006744,-817.129883,15007.832031,24517.373047,-5989.168457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2275,-76.459488,-19.561804,-817.995239,15395.148438,24717.957031,-6100.003906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2276,-76.995712,-20.170361,-818.951538,15648.241211,24930.554688,-6178.983398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2277,-77.127464,-20.856724,-820.289612,15862.107422,25039.826172,-6262.881348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2278,-77.444550,-21.509388,-821.587219,16092.747070,25193.912109,-6334.935059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2279,-77.945534,-21.963415,-823.016724,16491.453125,25281.636719,-6406.152832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2280,-78.088417,-22.704556,-824.441528,16649.328125,25475.738281,-6480.788086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2281,-78.381332,-22.982090,-825.955322,16997.613281,25563.132813,-6541.915039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2282,-78.862251,-23.635340,-827.297974,17295.765625,25663.789063,-6635.270508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2283,-78.893929,-24.243128,-828.807007,17542.703125,25795.552734,-6676.247070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2284,-79.266640,-24.743149,-829.977722,17818.781250,25959.123047,-6797.100098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2285,-79.561264,-25.351648,-831.231567,18127.636719,26064.412109,-6866.496582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286,-79.780243,-26.061134,-833.476929,18230.705078,26181.580078,-6981.529785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287,-80.381310,-26.571114,-834.865295,18484.425781,26317.689453,-7079.289063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2288,-80.303619,-27.256359,-836.502136,18781.658203,26454.394531,-7124.938965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2289,-80.673210,-27.985605,-838.574768,19040.476563,26496.080078,-7181.059082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2290,-80.859993,-28.396582,-840.175293,19064.789063,26765.400391,-7271.334961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2291,-81.120819,-29.104548,-841.944458,19401.855469,26731.601563,-7346.035156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2292,-81.403374,-29.866865,-843.929993,19649.326172,26813.712891,-7399.738281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2293,-81.689919,-30.465149,-844.452271,19835.072266,27021.736328,-7492.745605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2294,-81.873291,-31.371626,-847.428162,20083.179688,27108.173828,-7565.660156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2295,-82.070976,-31.902866,-848.207397,20268.691406,27280.105469,-7630.189453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2296,-82.594376,-32.699604,-851.101990,20316.179688,27337.990234,-7727.395020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2297,-82.713951,-33.474030,-852.870056,20614.003906,27393.837891,-7806.748047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2298,-82.866501,-34.258270,-854.595825,20760.478516,27551.718750,-7853.437500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2299,-83.270836,-35.132408,-856.799194,20930.443359,27660.257813,-7954.929199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2300,-83.326591,-36.138744,-858.436829,21127.482422,27769.455078,-8044.600586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2301,-83.555656,-36.878887,-859.903564,21273.931641,27783.701172,-8093.969238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2302,-83.610901,-37.709538,-862.017456,21460.447266,27968.998047,-8201.707031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2303,-83.731361,-38.769890,-864.172302,21484.113281,28054.152344,-8261.677734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2304,-83.993195,-39.829292,-866.026855,21624.847656,28166.984375,-8300.159180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2305,-84.137138,-40.749027,-867.623169,21861.730469,28213.740234,-8436.755859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2306,-84.444046,-41.622246,-869.524048,21874.539063,28437.951172,-8510.078125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2307,-84.522194,-42.980598,-871.072144,21970.390625,28389.304688,-8580.554688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2308,-84.544189,-44.007229,-872.536438,22194.589844,28561.449219,-8620.563477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2309,-84.785614,-45.354832,-874.691711,22296.681641,28629.304688,-8702.631836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2310,-84.917686,-46.624981,-877.062073,22286.916016,28772.566406,-8772.701172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2311,-85.506210,-47.399467,-879.525940,22524.240234,28796.000000,-8867.013672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2312,-85.834435,-47.820858,-880.782837,22704.822266,29052.957031,-8945.237305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2313,-86.280685,-48.362133,-882.726318,22739.992188,28962.708984,-8987.769531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2314,-86.401199,-48.873554,-885.101257,22798.566406,29119.957031,-9109.119141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2315,-86.420105,-49.535664,-887.083130,23106.914063,29189.058594,-9126.705078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2316,-86.607872,-50.620514,-889.240173,23181.857422,29283.792969,-9257.261719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2317,-86.619179,-51.338947,-890.790527,23171.708984,29292.558594,-9309.184570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2318,-86.587830,-52.475292,-891.864258,23205.281250,29369.185547,-9333.912109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2319,-86.775322,-53.736450,-894.236328,23341.666016,29491.265625,-9462.438477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2320,-86.721901,-55.006165,-895.999817,23398.257813,29576.976563,-9515.746094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2321,-86.657982,-56.310490,-897.978943,23516.986328,29609.347656,-9611.481445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2322,-86.833649,-57.227421,-899.488281,23585.148438,29699.457031,-9670.853516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2323,-86.847588,-58.553276,-901.037231,23546.992188,29775.658203,-9755.366211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2324,-86.990112,-59.569855,-903.235596,23531.736328,29838.076172,-9824.819336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2325,-86.999443,-60.563385,-905.259094,23806.566406,29875.675781,-9862.558594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2326,-87.068939,-61.712158,-906.033264,23695.246094,29978.398438,-9930.207031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2327,-87.473602,-62.695381,-907.416016,23964.857422,30065.433594,-10001.192383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2328,-87.288773,-63.778175,-909.307800,23988.152344,30106.015625,-10063.357422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2329,-87.302750,-64.983147,-910.512695,24078.605469,30196.755859,-10158.765625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2330,-87.575768,-66.064613,-912.496460,24124.361328,30290.908203,-10197.699219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2331,-87.392876,-67.358353,-914.042969,24209.335938,30305.390625,-10302.824219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2332,-87.579338,-68.362915,-915.983704,24137.730469,30470.582031,-10346.295898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2333,-87.513832,-69.310341,-916.711487,24220.968750,30493.615234,-10327.943359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2334,-87.646896,-70.636940,-918.736206,24312.076172,30516.712891,-10435.857422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2335,-87.745964,-71.653091,-920.416870,24396.933594,30633.912109,-10493.008789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2336,-87.748070,-72.469482,-920.759644,24391.148438,30741.792969,-10512.004883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2337,-87.620712,-73.686401,-921.918945,24442.601563,30724.738281,-10628.892578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2338,-88.003059,-74.647766,-924.206909,24478.001953,30787.296875,-10702.976563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2339,-87.896034,-75.740448,-924.547119,24667.789063,30874.388672,-10738.681641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2340,-87.994095,-76.810921,-926.614563,24679.865234,30927.968750,-10772.886719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2341,-87.956879,-77.840851,-926.742920,24636.095703,31081.144531,-10905.555664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2342,-88.110146,-78.789513,-927.818481,24709.066406,31032.125000,-10927.710938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2343,-88.026237,-79.927673,-928.677246,24703.980469,31140.236328,-11001.845703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2344,-88.103241,-81.042465,-930.140259,24816.371094,31154.406250,-11043.013672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2345,-88.194542,-82.400024,-930.309265,24911.169922,31213.960938,-11094.363281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2346,-88.163994,-83.262489,-931.643799,24817.140625,31276.189453,-11165.692383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2347,-88.154823,-84.541702,-932.587036,24811.269531,31303.187500,-11179.416992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2348,-88.320488,-85.601212,-933.233093,24979.185547,31421.253906,-11220.026367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2349,-88.225784,-86.784416,-933.873352,25041.343750,31220.253906,-11320.815430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2350,-88.153320,-87.811806,-934.604736,24929.894531,31493.640625,-11380.362305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2351,-88.242233,-89.002403,-934.902527,25102.564453,31508.562500,-11386.278320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2352,-88.409248,-89.973984,-935.203308,25085.960938,31540.128906,-11434.482422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2353,-88.260254,-91.333199,-935.929871,25159.017578,31514.337891,-11523.536133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2354,-88.469002,-92.071960,-936.577576,25153.544922,31657.812500,-11535.348633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2355,-88.614685,-93.539757,-937.177368,25159.125000,31649.183594,-11587.617188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2356,-88.410896,-94.490463,-937.819397,25053.277344,31720.746094,-11656.693359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2357,-88.598473,-95.537445,-937.905151,25220.357422,31919.619141,-11657.042969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2358,-88.714294,-96.466652,-936.739563,25265.007813,31871.578125,-11754.467773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2359,-88.804222,-97.801971,-937.424255,25315.330078,31759.958984,-11799.298828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2360,-88.881584,-98.717018,-938.198425,25359.906250,31867.996094,-11804.429688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2361,-88.809898,-100.073372,-937.631348,25336.261719,31899.949219,-11818.377930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2362,-88.943741,-101.024910,-938.579102,25426.953125,31869.431641,-11920.443359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2363,-88.825890,-102.225655,-938.485718,25442.298828,31901.343750,-11896.019531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2364,-89.037918,-103.296623,-938.442383,25403.193359,31995.738281,-11951.574219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365,-89.064354,-104.620575,-938.092407,25419.185547,31996.496094,-11986.665039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366,-89.069412,-105.703094,-937.571350,25457.988281,31997.566406,-12051.429688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2367,-89.137886,-106.760818,-937.309387,25440.140625,32092.029297,-12040.791992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2368,-89.294624,-107.975075,-937.090088,25551.675781,31981.132813,-12094.477539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2369,-89.374687,-109.034576,-937.260742,25534.740234,32102.574219,-12133.220703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2370,-89.367134,-110.004608,-936.738525,25494.542969,32080.314453,-12134.354492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2371,-89.426651,-110.987755,-936.046082,25561.281250,32081.560547,-12196.396484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2372,-89.573959,-112.266800,-935.395935,25431.640625,32117.093750,-12213.016602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2373,-89.719460,-113.315422,-935.005432,25587.812500,32087.347656,-12258.701172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2374,-89.579674,-114.471550,-934.567017,25658.703125,32146.671875,-12219.710938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2375,-89.720360,-115.677437,-933.142578,25513.343750,32124.476563,-12349.262695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2376,-89.700722,-116.613625,-932.447144,25612.533203,32067.279297,-12328.716797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2377,-89.716698,-117.684525,-931.926270,25572.886719,32099.109375,-12377.150391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2378,-89.841881,-118.909714,-931.102966,25661.638672,32006.253906,-12428.508789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2379,-89.878403,-119.834282,-929.934937,25603.894531,32078.199219,-12394.015625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2380,-89.742088,-120.992989,-928.937683,25608.320313,32168.976563,-12428.137695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2381,-89.560631,-121.930840,-927.809692,25696.490234,32098.703125,-12449.848633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2382,-89.915413,-123.023689,-927.249512,25640.390625,32080.824219,-12505.997070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2383,-89.918808,-124.123352,-925.991760,25492.523438,32003.925781,-12435.105469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2384,-89.794167,-124.974403,-924.306763,25614.550781,32100.328125,-12498.386719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2385,-89.677673,-126.043007,-923.479614,25517.839844,31987.994141,-12478.966797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2386,-89.706940,-127.225578,-922.010254,25617.871094,31994.457031,-12569.766602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2387,-89.589371,-128.051743,-921.443298,25555.046875,31913.648438,-12551.682617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2388,-89.520012,-129.254105,-919.626038,25480.621094,31887.373047,-12577.181641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2389,-89.427528,-130.158890,-917.680969,25596.417969,31911.824219,-12603.231445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2390,-89.466042,-131.162125,-915.994629,25533.265625,31844.929688,-12611.775391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2391,-89.022888,-132.177170,-914.819763,25559.568359,31774.419922,-12626.588867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2392,-89.083603,-133.202835,-912.961548,25574.736328,31735.144531,-12646.667969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2393,-89.165398,-134.183990,-911.448303,25517.328125,31668.203125,-12655.167969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2394,-88.888229,-135.230774,-909.153625,25363.789063,31601.042969,-12640.244141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2395,-89.012917,-135.902542,-906.952881,25507.269531,31620.921875,-12630.356445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
