WALKING left 10
Date:,2019/07/18
Time:,15:38:41
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Left,Foot Strike,1.210000,The instant the heel strikes the ground
Patient 1,Left,Foot Off,2.000000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,LTIB,,,LANK,,,LHEE,,,LTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,LHipAngles,,,LKneeAngles,,,LAnkleAngles,,,LAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,LFootProgressAngles,,,LGroundReactionForce,,,LNormalisedGRF,,,LAnkleForce,,,LKneeForce,,,LHipForce,,,LGroundReactionMoment,,,LAnkleMoment,,,LKneeMoment,,,LHipMoment,,,LAnklePower,,,LKneePower,,,LHipPower,,,LFEO,,,LFEP,,,LFEL,,,LFEA,,,LFOO,,,LFOP,,,LFOL,,,LFOA,,,LTIO,,,LTIP,,,LTIL,,,LTIA,,,LTOO,,,LTOP,,,LTOL,,,LTOA,,,PELO,,,PELP,,,PELL,,,PELA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
286,477.456726,-376.120819,926.936768,176.736908,-365.791748,941.868774,377.777649,-147.364746,947.666626,277.524353,-146.407135,953.348022,499.014282,-268.711243,647.442444,462.321899,-260.317963,486.439484,468.909576,-232.381851,336.237091,412.354675,-196.708542,52.841141,339.774017,-145.674622,29.067602,429.726929,-343.525665,31.161705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.446569,0.602799,-22.412159,3.011691,0.547007,2.530610,11.818910,0.871531,-6.751378,11.735785,0.000000,0.000000,4.117588,-2.694337,2.163760,4.117588,2.694337,-2.163760,-91.508850,0.382261,-24.761381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.294983,-279.629913,487.138702,429.907104,-319.857666,835.407104,739.454590,-157.448883,482.715546,530.972778,-606.352051,442.603943,446.406677,-335.364960,44.018864,361.066467,-150.408325,39.147018,631.423340,-250.092041,40.412830,447.641113,-329.430786,247.682571,373.847809,-209.198944,54.050499,408.688965,-276.526611,468.056061,774.023438,-79.395004,41.482582,499.518433,-603.870239,-20.708908,474.853485,-397.017242,45.642815,446.406708,-335.365021,44.018879,536.525696,-368.592865,44.440804,475.264984,-395.039185,113.530739,324.307526,-316.855865,840.805298,334.252502,-332.029846,1051.585938,535.482910,-324.109314,830.319519,316.328735,-527.746216,825.999878
287,478.395020,-384.454376,926.039124,177.398911,-376.048615,941.436951,377.306061,-156.026321,946.967102,277.062103,-155.502884,952.319397,499.007751,-275.188965,647.077942,462.316620,-264.664856,486.068665,468.674500,-235.104736,336.104431,412.096069,-196.886337,53.029373,339.500397,-145.767746,29.259386,429.751709,-343.529053,31.137594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.246362,0.552430,-22.040621,2.821525,0.589842,2.317475,12.272267,0.856954,-6.672596,12.187858,0.000000,0.000000,4.043809,-2.808651,1.800022,4.043809,2.808651,-1.800022,-91.466125,0.232128,-24.867147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.275421,-283.944489,486.578522,430.222351,-328.586945,834.534119,739.751831,-161.883789,483.351227,530.738464,-610.398376,437.789032,446.450409,-335.514435,44.022224,360.768677,-150.712006,39.292332,631.311829,-249.882538,41.004673,447.199463,-329.954163,247.698914,373.627594,-209.505478,54.117168,408.660858,-280.664978,467.525848,773.460999,-78.344650,42.810848,500.527802,-603.118103,-24.388714,475.010956,-397.115204,45.598869,446.450378,-335.514404,44.022255,536.631409,-368.571259,44.593052,475.260620,-395.261810,113.491096,324.614105,-326.262787,840.091919,334.980652,-341.163910,1050.871704,535.815674,-332.160950,829.287659,317.976715,-537.214966,825.505066
288,479.316803,-392.840179,924.957092,178.020386,-386.407104,940.894104,376.750458,-164.700195,946.143555,276.516266,-164.610001,951.137451,498.973450,-281.791748,646.665222,462.309296,-269.136383,485.662262,468.425751,-237.911270,335.958374,411.837860,-197.063141,53.220592,339.237885,-145.869095,29.427567,429.777344,-343.520233,31.112810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.041954,0.470564,-21.647205,2.652417,0.633005,2.094007,12.739047,0.844174,-6.603504,12.653127,0.000000,0.000000,3.969315,-2.936123,1.428021,3.969315,2.936123,-1.428021,-91.424034,0.072983,-24.973003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.247803,-288.365051,485.980377,430.474518,-337.379883,833.490723,740.001465,-166.572449,483.965485,530.365967,-614.461792,432.994385,446.494568,-335.654572,44.026970,360.471527,-151.007339,39.436836,631.198669,-249.664597,41.629719,446.729858,-330.481476,247.715027,373.406250,-209.804352,54.181499,408.624939,-284.904602,466.960571,772.934448,-77.348999,44.192070,501.483765,-602.337830,-28.162998,475.169037,-397.203583,45.557045,446.494659,-335.654480,44.026985,536.737061,-368.540222,44.757999,475.247437,-395.479218,113.453079,324.863037,-335.749756,839.233337,335.699646,-350.375183,1050.008789,536.079651,-340.259521,828.061096,319.597626,-546.755371,824.862671
289,480.221924,-401.278595,923.689880,178.601242,-396.867523,940.240112,376.110901,-173.386490,945.195923,275.886932,-173.728592,949.802002,498.911285,-288.519897,646.204224,462.300018,-273.732666,485.220306,468.163391,-240.801254,335.798920,411.580139,-197.238922,53.414761,338.986786,-145.979752,29.571051,429.803986,-343.499420,31.087303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.833511,0.356915,-21.234865,2.503969,0.676622,1.860557,13.219228,0.832917,-6.542632,13.131590,0.000000,0.000000,3.893931,-3.076756,1.047861,3.893931,3.076756,-1.047861,-91.382568,-0.095208,-25.078989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.212616,-292.893280,485.344574,430.662781,-346.237396,832.276855,740.198242,-171.506744,484.557678,529.866699,-618.539612,428.220276,446.540009,-335.786560,44.032928,360.175293,-151.295441,39.580326,631.084595,-249.438934,42.287521,446.233490,-331.013885,247.730713,373.184296,-210.096512,54.243286,408.581970,-289.247223,466.360229,772.444275,-76.397430,45.628006,502.399902,-601.527161,-32.033058,475.328217,-397.283569,45.517159,446.540009,-335.786499,44.032898,536.843140,-368.501068,44.935398,475.225983,-395.692657,113.416443,325.054413,-345.317444,838.228821,336.409637,-359.663727,1048.996094,536.274048,-348.406494,826.638977,321.191010,-556.367798,824.071411

ANALOG
1000.000000,Hz
Sample #,Fx,Fy,Fz,Mx,My,Mz,Fx,Fy,Fz,Mx,My,Mz
Units:,N,N,N,Nmm,Nmm,Nmm,N,N,N,Nmm,Nmm,Nmm
1111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565317,0.715918,-31.614557,-4610.389160,2760.654297,243.713394
1208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.441133,0.693698,-40.958187,-6050.250977,3454.757080,188.648193
1209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545775,0.650778,-51.117142,-7883.348633,4365.376465,166.050964
1210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.515967,0.401385,-64.563934,-10268.666992,5519.780762,79.736511
1211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.453998,-0.073009,-81.389336,-12932.829102,6849.605469,45.673615
1212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.679598,-0.745354,-100.504524,-16066.550781,8414.567383,-23.680706
1213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630440,-1.600053,-120.352448,-19481.677734,10208.729492,-40.365810
1214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.444080,-2.253788,-140.030472,-22684.199219,11859.560547,14.253574
1215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.753339,-3.142587,-158.494583,-25770.509766,13466.613281,80.307686
1216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.736372,-3.766509,-173.021500,-28288.785156,14824.398438,251.448364
1217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.738599,-4.058836,-184.048416,-29970.005859,15785.551758,597.526001
1218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814437,-4.022028,-190.576263,-31034.447266,16409.978516,776.971252
1219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.853891,-3.771675,-194.246719,-31666.472656,16764.759766,1179.486084
1220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856604,-2.899602,-195.238022,-31743.265625,16985.101563,1503.691772
1221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.819308,-1.797499,-195.801010,-31533.349609,17015.171875,1814.978516
1222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.131748,-0.578949,-193.631561,-31197.025391,16979.511719,2139.854004
1223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.367751,1.051066,-191.724609,-30931.509766,16872.746094,2405.546387
1224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851085,2.397054,-190.643494,-30434.625000,16724.263672,2600.727295
1225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.907473,3.855643,-189.775208,-30212.373047,16695.136719,2783.155762
1226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.787459,5.216101,-188.475754,-29889.662109,16616.882813,2981.528564
1227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.908729,6.498498,-187.951523,-29824.384766,16582.925781,3163.378662
1228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.187633,7.788690,-188.513901,-29683.599609,16533.136719,3247.776367
1229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.931349,9.104905,-189.551300,-29744.566406,16611.240234,3335.822998
1230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.136498,10.343451,-191.323792,-29839.308594,16720.041016,3455.212402
1231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866109,11.427010,-192.531021,-30135.308594,16807.369141,3495.134521
1232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.168054,12.507036,-194.824203,-30289.623047,16971.826172,3487.615479
1233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.846760,13.799314,-196.812592,-30589.699219,17162.328125,3474.437744
1234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.557511,14.700916,-198.234604,-30846.646484,17339.925781,3494.393799
1235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.156670,15.971324,-202.001160,-31228.152344,17490.906250,3420.914063
1236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.195650,16.919859,-204.553833,-31499.597656,17650.935547,3381.984619
1237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.185152,18.341261,-207.192276,-31792.433594,17744.722656,3320.789795
1238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.138919,19.717171,-209.569580,-32157.949219,17870.292969,3219.135010
1239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.074590,20.630053,-211.169327,-32401.248047,17987.138672,3123.125488
1240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.389223,21.982075,-213.375305,-32587.603516,18077.632813,3034.079834
1241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.177241,23.282217,-215.321945,-32819.250000,18211.839844,2955.547607
1242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.282966,24.668329,-216.922806,-32916.437500,18257.628906,2884.952393
1243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.907574,26.253902,-218.136047,-32951.535156,18334.972656,2783.566162
1244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.406616,27.636295,-219.862122,-33244.332031,18296.968750,2673.227295
1245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410346,28.891500,-220.642059,-33180.343750,18333.378906,2646.672119
1246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.483941,30.462912,-222.113953,-33231.746094,18375.912109,2522.574463
1247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.354167,31.770811,-222.588181,-33323.820313,18386.775391,2420.237793
1248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.294539,33.103455,-223.495605,-33394.039063,18307.105469,2398.265137
1249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440786,34.510654,-224.057953,-33335.207031,18295.355469,2344.029053
1250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.603032,35.620682,-223.839447,-33283.460938,18260.857422,2321.404541
1251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.409107,36.830120,-224.532791,-33285.539063,18218.279297,2223.818359
1252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269460,37.855057,-225.226013,-33261.062500,18165.228516,2210.415527
1253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.316967,39.064270,-226.006668,-33179.429688,18126.914063,2141.636230
1254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.719696,40.161613,-226.047852,-33127.332031,18146.357422,2098.338867
1255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.304219,40.934120,-226.913254,-33259.574219,18110.914063,2057.708740
1256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.477436,41.692799,-227.088974,-33045.281250,18058.410156,2053.648926
1257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.391486,42.528744,-226.087967,-33135.164063,18107.755859,2043.097046
1258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.637783,43.111820,-228.212921,-33098.179688,17988.263672,2011.278564
1259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.499381,43.563927,-228.428238,-33164.812500,18068.431641,1995.744629
1260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.385861,44.015274,-228.950119,-33095.894531,18060.292969,1959.726685
1261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.639433,44.157623,-229.513153,-33089.890625,18185.154297,1951.386963
