WALKING 04
Date:,2019/07/18
Time:,15:30:34
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Right,Foot Strike,1.870000,The instant the heel strikes the ground
Patient 1,Right,Foot Off,2.620000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,RTHI,,,RKNE,,,RTIB,,,RANK,,,RHEE,,,RTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,RFootProgressAngles,,,RGroundReactionForce,,,RNormalisedGRF,,,RAnkleForce,,,RKneeForce,,,RHipForce,,,RGroundReactionMoment,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RAnklePower,,,RKneePower,,,RHipPower,,,PELO,,,PELP,,,PELL,,,PELA,,,RFEO,,,RFEP,,,RFEL,,,RFEA,,,RFOO,,,RFOP,,,RFOL,,,RFOA,,,RTIO,,,RTIP,,,RTIL,,,RTIA,,,RTOO,,,RTOP,,,RTOL,,,RTOA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.779967,-88.745308,-888.549011,49824.628906,32079.177734,1189.597534
2063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.825855,-87.885399,-887.153320,49598.531250,31975.316406,1277.368530
2064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.745022,-86.666618,-886.107666,49459.847656,31803.320313,1213.804199
2065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.789829,-85.928871,-884.930054,49262.343750,31753.591797,1261.525269
2066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.775001,-84.951515,-882.192749,49170.855469,31678.410156,1276.258545
2067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.679039,-84.115051,-880.841675,48951.500000,31508.837891,1305.151733
2068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.747904,-83.423134,-880.012329,48783.445313,31348.865234,1303.846558
2069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.642791,-82.377785,-877.011536,48544.859375,31428.332031,1355.537231
2070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.963901,-81.511391,-875.662659,48505.437500,31175.304688,1369.230225
2071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.447830,-80.717606,-873.532104,48274.253906,31063.470703,1389.796265
2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.698909,-80.048828,-872.137939,48105.203125,30952.501953,1400.058105
2073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.752362,-79.059731,-870.089783,47784.160156,30854.283203,1426.476685
2074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.710375,-78.082153,-867.960022,47693.781250,30569.923828,1439.318237
2075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.466425,-77.499046,-866.130859,47372.882813,30453.714844,1452.633789
2076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.890581,-76.510719,-863.780762,47224.597656,30399.902344,1522.113037
2077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.659873,-75.533188,-861.605652,46983.035156,30240.355469,1496.606812
2078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.939500,-74.875801,-859.254578,46711.750000,30071.046875,1534.207886
2079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.478706,-73.973099,-857.039246,46593.128906,29973.339844,1531.914429
2080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.828717,-73.207718,-855.426086,46329.511719,29720.750000,1504.701416
2081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.735462,-72.372795,-852.553955,45985.125000,29564.558594,1536.992920
2082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.593802,-71.492577,-850.856934,45816.027344,29462.046875,1556.427856
2083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.909781,-70.604141,-848.852966,45567.937500,29306.355469,1583.228394
2084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.599014,-70.021675,-846.550049,45403.976563,29159.607422,1584.854736
2085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.654615,-69.077194,-844.806335,45106.089844,28968.314453,1592.681641
2086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.703410,-68.386917,-842.283081,44846.539063,28839.654297,1592.371338
2087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.796700,-67.420525,-839.240295,44698.136719,28732.800781,1637.425049
2088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.698327,-66.651466,-837.799805,44322.054688,28572.505859,1630.434692
2089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.362625,-65.815742,-836.666931,44092.847656,28377.195313,1595.710327
2090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.957615,-64.996368,-833.882507,43905.710938,28266.892578,1603.615723
2091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.649578,-64.347153,-832.012268,43691.675781,28106.486328,1612.606689
2092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.821820,-63.293465,-829.531067,43432.074219,28008.818359,1629.879517
2093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.779181,-62.481613,-827.920410,43230.246094,27778.123047,1607.059082
2094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.698982,-61.669128,-825.440735,42976.445313,27604.666016,1618.684204
2095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.774070,-60.900070,-823.739075,42605.042969,27479.541016,1644.647461
2096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.771877,-60.132210,-821.782593,42475.281250,27377.900391,1631.072266
2097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.736577,-59.396988,-819.735229,42137.832031,27177.667969,1633.226807
2098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.771232,-58.620331,-816.517029,41833.175781,27049.630859,1604.395752
2099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.524240,-57.672981,-815.558350,41681.828125,26969.378906,1612.611694
2100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.946401,-57.028488,-813.122620,41528.789063,26738.642578,1627.217163
2101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.441606,-56.357746,-811.556091,41254.160156,26641.283203,1577.273438
2102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.819522,-55.472198,-809.072021,40849.316406,26464.261719,1549.451050
2103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.579377,-54.755051,-807.375488,40690.695313,26311.812500,1615.315918
2104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.951052,-53.824627,-805.762329,40443.898438,26188.458984,1579.155151
2105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.709750,-53.241520,-804.585449,40185.601563,26117.175781,1569.551514
2106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.517873,-52.385094,-801.802002,39903.507813,26023.994141,1564.384033
2107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.745581,-51.552200,-799.453552,39762.066406,25797.585938,1579.283081
2108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.746843,-50.762024,-798.319092,39509.921875,25691.384766,1549.520386
2109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.754669,-50.036999,-796.142273,39227.812500,25530.773438,1582.277832
2110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.507639,-49.489452,-793.881042,38963.500000,25429.287109,1536.682861
2111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.657956,-49.052032,-792.442322,38687.949219,25273.746094,1531.806030
2112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.609700,-47.555950,-790.870850,38362.593750,25113.435547,1545.647095
2113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.676850,-47.461723,-788.568481,38221.281250,24927.753906,1504.370728
2114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.660956,-46.625542,-786.000427,37926.968750,24868.916016,1567.571411
2115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.637552,-46.067337,-784.564270,37741.984375,24718.609375,1525.440674
2116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.591778,-45.344677,-782.778198,37422.402344,24528.306641,1473.759644
2117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.777714,-44.421963,-780.991821,37191.218750,24412.412109,1505.312134
2118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.755550,-43.954208,-777.948792,36909.429688,24284.869141,1445.234009
2119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.682622,-43.062508,-776.772400,36757.539063,24155.457031,1474.578003
2120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.459511,-42.634060,-775.031433,36487.273438,24048.490234,1473.617188
2121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.805640,-41.693165,-772.637634,36256.496094,23934.138672,1441.694946
2122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.462320,-41.188000,-770.593140,35975.218750,23751.814453,1426.496704
2123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.503516,-40.673756,-769.069763,35778.617188,23619.068359,1398.334351
2124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.720459,-39.863117,-767.325012,35430.328125,23481.673828,1380.057617
2125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.699825,-39.537159,-764.846436,35165.421875,23375.843750,1338.775024
2126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.699701,-38.779453,-763.235901,34985.343750,23233.664063,1341.708862
2127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.410441,-38.120743,-760.976013,34799.312500,23149.708984,1317.677124
2128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.950988,-37.464664,-760.751526,34575.839844,22990.326172,1293.728027
2129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.756089,-36.883110,-758.054260,34237.273438,22954.689453,1292.394287
2130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.481680,-36.433384,-756.792969,34063.691406,22786.271484,1252.101440
2131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.566140,-35.885815,-755.485046,33805.296875,22769.050781,1223.995728
2132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.517348,-35.459995,-753.703247,33670.281250,22685.677734,1176.666870
2133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.804746,-34.735561,-752.913696,33378.414063,22525.273438,1194.240234
2134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.670680,-34.088753,-751.302490,33103.468750,22445.980469,1149.438354
2135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.688304,-33.443306,-749.476563,32962.976563,22420.736328,1093.324219
2136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.388633,-32.949314,-747.607178,32760.343750,22323.222656,1069.049438
2137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.673878,-32.313099,-746.429749,32591.351563,22176.359375,1093.513672
2138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.539374,-31.864943,-745.081055,32395.341797,22101.939453,1027.435425
2139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.587855,-31.493868,-743.339539,32130.808594,22044.671875,1000.892334
2140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.683722,-30.859192,-742.031799,31878.472656,22027.994141,947.226257
2141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.511988,-30.164991,-741.115723,31687.500000,21880.556641,973.618958
2142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.529359,-29.652941,-739.636108,31469.367188,21838.121094,872.562378
2143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.529789,-29.192562,-738.852112,31351.875000,21754.212891,844.847290
2144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.413634,-28.633842,-736.894409,31104.150391,21803.933594,804.322937
2145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.524119,-28.020203,-736.064209,30880.218750,21697.847656,772.174377
2146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.692770,-27.549606,-733.716370,30726.705078,21573.273438,800.025574
2147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.585221,-27.012005,-733.409973,30598.816406,21592.158203,737.354797
2148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.540267,-26.508837,-732.408936,30453.603516,21540.105469,671.897034
2149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.602079,-25.971052,-731.013550,30172.035156,21566.710938,674.107727
2150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.526073,-25.775557,-730.751038,30033.121094,21443.310547,603.611938
2151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.414801,-24.939640,-729.096985,29835.757813,21487.806641,608.758972
2152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.666384,-24.470295,-728.657166,29600.990234,21466.742188,548.434631
2153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.447862,-24.118479,-728.047119,29455.478516,21404.740234,522.475952
2154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.423836,-23.671345,-726.960510,29355.373047,21348.751953,435.845612
2155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.399140,-23.275101,-726.173157,29079.609375,21450.583984,444.949219
2156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.594315,-22.675463,-724.998474,28968.363281,21395.052734,349.570740
2157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.563711,-22.004707,-724.558716,28727.521484,21417.398438,331.576111
2158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.519213,-21.500717,-723.512756,28520.222656,21315.771484,294.121155
2159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.468342,-21.116629,-723.899353,28331.035156,21311.976563,238.448257
2160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.693537,-20.810297,-722.809753,28161.523438,21378.722656,247.804626
2161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.492226,-20.560492,-721.981506,27904.468750,21402.560547,143.647705
2162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.713669,-20.123171,-721.931702,27647.523438,21309.820313,99.847992
2163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.396057,-19.957401,-721.802002,27614.318359,21399.201172,64.383469
2164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.744427,-19.652243,-721.403564,27300.138672,21403.921875,43.471603
2165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.507087,-19.357798,-719.188965,27175.857422,21298.087891,2.331066
2166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.760654,-19.195803,-719.923157,27031.693359,21375.025391,-74.310745
2167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.665246,-18.831589,-720.222229,26819.023438,21432.451172,-78.608932
2168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.476529,-18.854111,-719.914063,26544.375000,21396.792969,-110.385849
2169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393330,-18.548090,-718.734009,26111.960938,21472.720703,-156.256561
2170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.614143,-18.330391,-719.125916,26214.068359,21576.472656,-211.229202
2171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.599316,-18.212053,-718.556335,25917.210938,21568.349609,-273.132385
2172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.710220,-17.950186,-718.640320,25800.462891,21555.925781,-324.180298
2173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.611543,-17.566151,-718.330566,25498.171875,21574.062500,-368.940460
2174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.605279,-17.590071,-717.373901,25374.105469,21605.681641,-395.786163
2175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.546514,-17.028564,-718.366150,25117.960938,21703.820313,-443.820282
2176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.659767,-17.063738,-717.406799,24887.007813,21743.998047,-459.078949
2177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.505814,-16.712774,-717.011169,24612.814453,21762.291016,-511.028107
2178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.541466,-16.395607,-717.268188,24457.208984,21736.521484,-571.422180
2179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.678617,-16.188732,-716.653503,24125.869141,21861.371094,-604.890076
2180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.783705,-15.858770,-717.345886,24082.244141,21799.234375,-615.254517
2181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.529733,-15.957809,-717.687805,23740.851563,21888.244141,-670.650452
2182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.411377,-15.627995,-717.726501,23506.101563,21870.566406,-703.424255
2183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.743476,-15.567062,-716.984009,23287.386719,21974.421875,-779.006531
2184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.541443,-15.037557,-717.672180,22991.486328,22036.466797,-808.835266
2185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.603807,-14.996383,-717.668030,22762.337891,22144.328125,-886.787354
2186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394330,-14.919610,-717.188110,22588.574219,22077.632813,-908.757813
2187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.607810,-14.732091,-718.482117,22269.927734,22112.478516,-908.027832
2188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.486971,-14.466264,-719.259338,22073.886719,22548.343750,-938.308960
2189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.705368,-14.175511,-718.384888,21761.396484,22198.699219,-1034.671021
2190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.689138,-13.898364,-719.292542,21621.794922,22264.660156,-1017.380554
2191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.457200,-13.899936,-719.290039,21415.429688,22301.208984,-1100.474243
2192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.617589,-13.350574,-720.453308,21069.654297,22363.740234,-1148.334717
2193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.584473,-13.252726,-720.450806,20930.082031,22364.240234,-1188.414429
2194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.575675,-12.901045,-720.616577,20566.242188,22341.767578,-1211.848877
2195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.664247,-12.715466,-721.087830,20275.625000,22395.523438,-1261.053589
2196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.502061,-12.330489,-721.256775,20035.458984,22462.582031,-1307.811890
2197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.482347,-12.243458,-721.729309,19784.296875,22396.087891,-1350.219971
2198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.692691,-11.969742,-722.374634,19560.949219,22489.863281,-1387.002563
2199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.804156,-11.532137,-722.413147,19349.083984,22490.884766,-1449.616943
2200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.509924,-11.529607,-722.671387,19203.281250,22498.839844,-1433.854248
2201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.565844,-11.058481,-722.705505,18772.480469,22512.625000,-1492.373413
2202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.429067,-10.804387,-723.655273,18521.570313,22521.267578,-1520.172485
2203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393531,-10.641283,-723.041016,18174.000000,22441.382813,-1558.638550
2204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.813335,-10.313778,-723.946045,17956.683594,22513.289063,-1604.170654
2205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.488355,-9.971445,-724.286865,17604.443359,22504.009766,-1637.354126
2206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.698605,-9.686959,-724.453247,17307.837891,22419.460938,-1653.381470
2207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.508032,-9.225032,-725.272766,17046.484375,22415.580078,-1723.067993
2208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.978726,-8.929892,-724.787781,16793.304688,22290.414063,-1684.954834
2209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.410467,-8.730450,-724.956482,16441.197266,22321.521484,-1747.175049
2210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.366127,-8.632808,-724.993286,16094.231445,22272.746094,-1792.479736
2211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.560983,-7.951673,-725.896179,15770.894531,22215.132813,-1828.238647
2212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.572762,-7.764993,-726.106689,15462.902344,22219.330078,-1847.218018
2213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.523414,-7.468603,-726.966736,15077.847656,22139.371094,-1900.970215
2214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.623462,-7.217136,-727.175293,14686.148438,22068.191406,-1936.269531
2215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.784410,-6.976725,-726.431213,14416.271484,22068.101563,-1938.941772
