WALKING left 02
Date:,2019/07/18
Time:,15:36:39
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Left,Foot Strike,0.800000,The instant the heel strikes the ground
Patient 1,Left,Foot Off,1.620000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,LTIB,,,LANK,,,LHEE,,,LTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,LHipAngles,,,LKneeAngles,,,LAnkleAngles,,,LAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,LFootProgressAngles,,,LGroundReactionForce,,,LNormalisedGRF,,,LAnkleForce,,,LKneeForce,,,LHipForce,,,LGroundReactionMoment,,,LAnkleMoment,,,LKneeMoment,,,LHipMoment,,,LAnklePower,,,LKneePower,,,LHipPower,,,LFEO,,,LFEP,,,LFEL,,,LFEA,,,LFOO,,,LFOP,,,LFOL,,,LFOA,,,LTIO,,,LTIP,,,LTIL,,,LTIA,,,LTOO,,,LTOP,,,LTOL,,,LTOA,,,PELO,,,PELP,,,PELL,,,PELA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.798137,-10.892521,-735.470398,-18389.847656,78465.187500,1099.265015
1220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661286,-11.288960,-734.951965,-18345.658203,78451.929688,1093.124878
1221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.781835,-11.565543,-735.173218,-18148.824219,78368.171875,1074.511719
1222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.631787,-11.998087,-734.309875,-18041.992188,78325.453125,993.108276
1223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.668252,-12.580758,-735.961609,-17950.810547,78276.515625,976.493103
1224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.987591,-12.872162,-733.752075,-17767.236328,77944.054688,975.501465
1225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.569113,-13.200696,-734.275146,-17777.904297,78135.578125,929.603210
1226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.595531,-13.872825,-733.889893,-17576.878906,78095.773438,935.238403
1227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.431620,-14.170466,-734.067932,-17430.218750,77985.257813,901.914612
1228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.647347,-14.669345,-733.855164,-17255.865234,77790.812500,861.456177
1229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.755100,-14.813609,-733.813416,-17177.337891,77804.625000,847.329895
1230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.792693,-15.376163,-733.122864,-17043.656250,77680.273438,855.290710
1231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.657133,-15.719142,-732.694763,-16841.429688,77654.875000,802.836609
1232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.804447,-15.686228,-733.519714,-16784.367188,77597.148438,801.494507
1233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.011239,-16.558918,-732.568115,-16696.054688,77548.882813,787.431519
1234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.751963,-16.823566,-733.269348,-16452.914063,77438.992188,721.776672
1235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.637089,-17.131500,-732.233887,-16201.929688,77394.539063,749.026184
1236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.625101,-17.682760,-732.801392,-16105.759766,77310.585938,715.347595
1237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.852736,-17.905918,-732.846924,-16004.232422,77298.507813,668.456055
1238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.730170,-18.379780,-732.592163,-15802.244141,77125.429688,658.118530
1239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.859655,-18.667442,-732.811279,-15712.202148,77139.460938,632.101196
1240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.702499,-18.964502,-731.992493,-15488.701172,77050.695313,645.316162
1241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.592896,-19.602341,-733.122681,-15482.083008,77037.367188,616.026978
1242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.678619,-19.692873,-732.606201,-15285.546875,76949.656250,583.311279
1243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.468612,-20.155510,-732.654785,-15127.972656,76865.789063,549.417603
1244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.554897,-20.539686,-732.705078,-14786.723633,76878.921875,594.086304
1245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.501082,-20.935654,-733.617554,-14780.197266,76865.656250,570.078430
1246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.638868,-21.479906,-733.318909,-14605.211914,76676.546875,482.380066
1247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.671836,-21.875425,-734.059021,-14509.637695,76707.531250,486.782959
1248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.789411,-22.119699,-733.498840,-14330.349609,76579.289063,474.783325
1249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.865408,-22.726116,-734.285828,-14093.902344,76549.039063,441.578522
1250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.706258,-23.056828,-733.594727,-14010.427734,76558.328125,426.176086
1251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.709136,-23.506102,-734.379089,-13864.563477,76419.476563,472.904602
1252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.759983,-23.927784,-734.425903,-13768.165039,76390.085938,390.010468
1253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.823676,-24.404173,-734.477539,-13430.569336,76285.234375,324.124115
1254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.476158,-24.696800,-735.003418,-13229.091797,76266.164063,384.758392
1255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.837831,-25.338926,-734.180725,-13157.429688,76266.968750,369.194458
1256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.612961,-25.602106,-735.574036,-13004.000000,76276.523438,320.148407
1257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.657863,-25.900213,-735.622070,-12796.026367,76067.882813,317.789581
1258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.468358,-26.561548,-735.672424,-12571.113281,75966.523438,274.205566
1259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.631863,-26.892483,-735.980225,-12374.742188,75953.546875,274.306549
1260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.649965,-27.235821,-735.637085,-12228.742188,75892.351563,236.083237
1261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.619444,-27.785534,-736.466553,-12031.681641,75727.726563,240.423279
1262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.995051,-28.318636,-735.905945,-11874.835938,75671.484375,192.729141
1263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.762997,-28.714306,-735.825439,-11650.473633,75649.609375,180.175308
1264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.434595,-29.284739,-736.091858,-11459.599609,75493.617188,190.690094
1265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.715953,-29.859972,-736.360535,-11072.183594,75508.578125,150.893097
1266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.797888,-30.200045,-737.490417,-10987.218750,75330.000000,176.970459
1267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.639770,-30.575798,-736.930115,-10891.811523,75255.273438,135.787506
1268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.681098,-31.214993,-737.241882,-10555.080078,75224.976563,118.854797
1269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.608457,-31.544113,-738.070190,-10402.778320,75077.976563,125.930588
1270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.734888,-32.085152,-737.900940,-10229.216797,75047.539063,110.986984
1271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.557984,-32.219143,-737.387207,-9959.288086,74973.507813,52.138866
1272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.718183,-32.734184,-739.128723,-9661.207031,74870.468750,99.917328
1273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.705049,-33.297310,-739.568115,-9475.133789,74831.671875,42.871040
1274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.624181,-33.383907,-740.311523,-9199.338867,74671.492188,60.256218
1275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.762112,-33.946690,-740.229736,-8986.537109,74636.492188,52.478485
1276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.521313,-34.264938,-740.276794,-8879.749023,74511.859375,51.669102
1277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.755467,-34.517956,-740.634094,-8335.630859,74352.093750,95.393623
1278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.565847,-34.792355,-742.376892,-8063.817383,74330.882813,37.536819
1279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.583560,-35.211315,-741.948059,-7851.320313,74282.273438,41.489193
1280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.611409,-35.297134,-742.646301,-7626.801758,74161.445313,96.408333
1281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.623744,-35.628193,-742.957947,-7272.669434,74055.632813,75.640312
1282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.759604,-35.991871,-743.920410,-6895.685059,73931.875000,67.183624
1283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.718485,-36.311817,-744.402893,-6686.979492,73745.750000,41.424858
1284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.765643,-36.717331,-745.104980,-6305.561035,73651.968750,86.552719
1285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.616628,-36.749168,-745.457642,-6058.123047,73563.187500,91.884789
1286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.655863,-37.088821,-746.722717,-5731.802734,73451.890625,113.909859
1287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.921373,-37.386066,-747.338379,-5294.175781,73412.265625,140.936722
1288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.671108,-37.726883,-747.477112,-4956.879883,73266.156250,121.970085
1289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.866195,-37.594353,-748.736267,-4854.486816,73154.875000,133.122452
1290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.770877,-37.922989,-748.965332,-4287.946777,73035.070313,166.728867
1291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.614942,-38.328651,-750.536682,-3893.307861,72875.367188,153.481049
1292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.833522,-38.506516,-750.282166,-3584.898926,72764.984375,156.423615
1293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.796148,-38.713379,-751.459656,-3298.032227,72715.734375,183.185471
1294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.826680,-38.843811,-752.163818,-2786.896973,72462.156250,231.804688
1295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.689286,-39.019009,-752.693115,-2398.919189,72333.695313,230.246872
1296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.859095,-39.194004,-753.134705,-1972.639160,72137.695313,290.266296
1297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.768590,-39.424400,-754.403809,-1482.721436,72023.007813,268.235168
1298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.847777,-39.554214,-754.064453,-1046.586670,71857.507813,367.671265
1299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.797169,-39.972378,-754.896240,-736.820557,71675.718750,353.866791
1300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.906781,-39.936962,-756.378662,-331.804932,71586.453125,398.452393
1301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.785646,-40.013229,-757.603088,107.924561,71378.296875,379.017151
1302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.665917,-40.350483,-757.005188,588.203125,71194.351563,505.750122
1303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.863569,-40.317089,-758.663635,1106.331177,71115.226563,501.575043
1304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.469077,-40.378559,-759.628296,1561.636841,70918.882813,552.073730
1305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.893999,-40.324268,-760.589539,1988.975342,70745.937500,580.525208
1306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.894804,-40.663563,-760.860352,2498.768555,70794.828125,625.763062
1307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.810969,-40.527599,-762.170959,2982.388672,70522.726563,698.704468
1308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.732491,-40.436962,-762.570618,3465.130859,70295.500000,761.550598
1309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.678997,-40.576183,-764.055603,3965.351074,70090.117188,831.579895
1310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.767782,-40.672932,-765.845703,4544.731445,70001.390625,862.366455
1311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.755702,-40.549435,-766.332520,5061.182617,69778.679688,927.888367
1312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.864149,-40.636612,-767.774536,5584.528320,69686.000000,932.539612
1313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.974546,-40.633457,-768.782776,6162.690430,69445.078125,1024.249878
1314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.013224,-40.430519,-770.570618,6685.475586,69257.148438,1121.382813
1315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.042584,-40.306252,-770.666870,7223.256348,69105.070313,1221.957397
1316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.844055,-40.160576,-771.199341,7807.463867,68971.921875,1254.561279
1317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.671414,-40.221764,-772.642395,8369.357422,68761.945313,1334.155151
1318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980004,-40.220100,-774.082764,8886.510742,68512.539063,1402.787598
1319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.933039,-40.216728,-774.353943,9463.861328,68338.406250,1493.767944
1320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.905479,-40.309925,-776.448181,10081.873047,68163.539063,1602.200684
1321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.989562,-40.088593,-776.669922,10385.005859,67976.398438,1653.273804
1322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.046965,-40.381824,-778.635559,11059.343750,67789.015625,1728.518921
1323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.037575,-40.266617,-779.559448,11765.903320,67649.992188,1851.107666
1324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.510966,-40.266464,-781.002014,12412.387695,67361.273438,1906.269897
1325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.387777,-40.496273,-781.576416,12895.871094,67018.929688,1933.163208
1326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.082131,-40.443790,-782.629578,13517.591797,66994.343750,2090.148193
1327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.988389,-40.174759,-784.332336,14091.007813,66922.546875,2161.457764
1328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.106876,-40.645340,-785.516785,14753.279297,66659.625000,2242.889404
1329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.307315,-40.454750,-787.087158,15270.167969,66529.851563,2330.655762
1330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.079616,-40.493481,-788.575195,15904.929688,66413.437500,2405.708984
1331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.104149,-40.753899,-790.495422,16472.845703,66190.375000,2473.649902
1332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.190677,-40.727795,-791.286438,17044.601563,66060.289063,2586.301514
1333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.117292,-40.931900,-793.379517,17573.158203,65907.976563,2663.599121
1334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.376473,-41.053051,-794.086548,18258.218750,65766.554688,2691.866943
1335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.227808,-41.057087,-795.833008,18841.996094,65604.546875,2821.168457
1336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.214592,-41.439705,-797.016724,19437.345703,65399.753906,2874.252686
1337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.240580,-41.578049,-799.022217,19954.564453,65185.042969,2965.905029
1338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.234154,-41.716084,-801.161438,20640.156250,65055.210938,3050.963135
1339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.384198,-41.878922,-802.041138,21279.740234,64966.136719,3118.823242
1340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.290828,-41.939812,-803.831421,21869.933594,64693.660156,3212.947266
1341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.151013,-42.285496,-805.926697,22493.201172,64580.941406,3320.528076
1342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.349205,-42.349140,-807.110901,23195.064453,64362.773438,3398.539795
1343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.257227,-42.398186,-809.723938,23701.652344,64259.253906,3478.804688
1344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.494065,-42.561840,-810.127869,24436.187500,64081.339844,3558.539551
1345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.254321,-42.663395,-813.394165,25049.771484,63865.824219,3674.419189
1346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.333368,-42.814217,-814.970398,25796.902344,63669.921875,3745.338623
1347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.349645,-42.775768,-816.934082,26414.906250,63521.921875,3849.393311
1348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.222635,-42.837425,-818.683655,27117.601563,63316.988281,3913.191162
1349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.256254,-43.085968,-820.039429,27689.953125,63075.421875,4025.453369
1350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.310912,-43.103870,-820.792542,28525.474609,62932.503906,4136.292480
1351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.429380,-43.243011,-823.840759,29111.640625,62705.187500,4189.018066
1352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.747566,-43.151585,-824.847351,29672.281250,62530.515625,4314.047363
1353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.352343,-43.232292,-827.293823,30470.931641,62262.582031,4401.603516
1354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.348758,-43.623348,-828.304260,31115.193359,62176.644531,4525.065918
1355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.286596,-43.365105,-829.184143,31794.076172,61962.039063,4643.199219
1356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.337955,-43.458778,-831.884033,32328.792969,61773.933594,4733.123535
1357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.526691,-43.466175,-833.287476,33159.468750,61635.695313,4830.495117
1358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.343771,-43.713818,-835.035645,33777.503906,61394.339844,4921.677734
1359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.470672,-43.511127,-836.869019,34423.671875,61211.050781,5024.000000
1360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.451832,-43.507710,-838.314575,35137.328125,61019.714844,5085.614258
1361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.490829,-43.831299,-840.843323,35788.925781,60804.324219,5217.398438
1362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.668112,-43.728535,-842.027222,36501.562500,60661.324219,5321.630859
1363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.551664,-43.998646,-843.777893,37254.343750,60384.718750,5413.239746
1364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.519143,-44.092007,-844.787598,37893.292969,60218.503906,5549.213379
1365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.565686,-44.152828,-846.231567,38561.019531,60034.804688,5671.659668
1366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.542729,-44.311222,-849.280762,39196.820313,59824.167969,5778.242188
1367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.617356,-44.397507,-849.733582,40173.113281,59669.300781,5837.490723
1368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.555425,-44.687904,-852.169678,40510.484375,59511.265625,5956.529785
1369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.850073,-44.872395,-853.134399,41104.937500,59256.800781,6066.819824
1370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.503044,-45.151794,-854.886169,41874.261719,59082.199219,6162.751465
1371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.590233,-45.115211,-857.805237,42516.875000,58824.156250,6204.245117
1372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.634231,-45.406273,-859.120911,43267.847656,58688.972656,6354.369629
1373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.639203,-45.708897,-861.561584,43835.687500,58487.394531,6453.001465
1374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.831429,-45.915966,-861.617188,44507.968750,58219.906250,6560.389160
1375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.433924,-45.995022,-863.975220,45243.789063,58111.261719,6685.194336
1376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.808155,-46.400478,-865.939636,45901.335938,57826.304688,6758.270996
1377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.649211,-46.550896,-867.516418,46626.839844,57430.203125,6817.151855
1378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.842665,-46.800396,-868.742432,47237.843750,57451.664063,6913.092285
1379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.845357,-47.245483,-870.791809,47765.515625,57195.984375,7046.232910
1380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.822001,-47.560547,-871.933655,48461.175781,57039.589844,7137.264160
1381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.713615,-47.699032,-873.031616,49134.691406,56802.941406,7233.284180
1382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.784230,-47.870750,-875.041321,49865.199219,56575.402344,7323.155762
1383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.892159,-48.339836,-876.442017,50504.582031,56387.398438,7432.779297
1384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.731671,-48.521408,-877.845032,51240.078125,56079.308594,7543.089355
1385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.819228,-48.507446,-878.938477,51728.636719,55905.191406,7618.136719
1386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.710790,-49.105843,-880.860596,52368.074219,55693.992188,7757.949219
1387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.908535,-49.258495,-881.959290,53115.113281,55414.054688,7817.051758
1388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.936698,-49.661995,-882.750000,53613.824219,55234.894531,7918.918457
1389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.814368,-50.076767,-883.803772,54203.355469,54962.929688,7988.128418
1390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.933281,-50.546066,-885.073425,54803.464844,54708.082031,8102.306641
1391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.677967,-51.167912,-886.260315,55510.089844,54564.664063,8196.927734
1392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.757927,-51.749851,-886.750427,56132.523438,54368.914063,8253.959961
1393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.782085,-52.129864,-888.756592,56666.109375,54149.398438,8361.446289
1394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.159621,-52.636124,-890.023743,57143.496094,54016.125000,8398.044922
1395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.752478,-52.949947,-890.255371,57821.898438,53641.253906,8506.791016
1396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.043751,-53.598236,-891.655212,58405.863281,53432.082031,8562.077148
1397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.144888,-54.213203,-892.057922,59000.027344,53227.253906,8625.965820
1398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.157075,-54.648415,-894.237061,59488.878906,53083.523438,8716.804688
1399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.063440,-55.097031,-894.726196,60049.703125,52874.054688,8780.814453
1400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.898753,-55.642010,-896.302734,60740.074219,52672.773438,8876.001953
1401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.917123,-55.991238,-896.920044,61244.757813,52369.296875,8968.583008
1402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.925607,-56.450432,-898.364380,61851.253906,52231.082031,9026.344727
1403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.925626,-57.339733,-898.852417,62332.875000,52047.957031,9096.135742
1404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.011622,-57.579033,-899.990662,62866.210938,51851.628906,9170.675781
