WALKING left 06
Date:,2019/07/18
Time:,15:37:36
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Left,Foot Strike,1.570000,The instant the heel strikes the ground
Patient 1,Left,Foot Off,2.430000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,LTIB,,,LANK,,,LHEE,,,LTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,LHipAngles,,,LKneeAngles,,,LAnkleAngles,,,LAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,LFootProgressAngles,,,LGroundReactionForce,,,LNormalisedGRF,,,LAnkleForce,,,LKneeForce,,,LHipForce,,,LGroundReactionMoment,,,LAnkleMoment,,,LKneeMoment,,,LHipMoment,,,LAnklePower,,,LKneePower,,,LHipPower,,,LFEO,,,LFEP,,,LFEL,,,LFEA,,,LFOO,,,LFOP,,,LFOL,,,LFOA,,,LTIO,,,LTIP,,,LTIL,,,LTIA,,,LTOO,,,LTOP,,,LTOL,,,LTOA,,,PELO,,,PELP,,,PELL,,,PELA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
221,490.909607,687.179993,913.307007,191.776657,685.382507,920.595886,382.789001,911.591187,935.205444,283.383698,905.680542,937.284119,509.652222,831.615356,645.611023,475.186127,862.208191,485.921753,475.509338,923.356873,345.908844,411.311432,1015.036560,74.458641,336.527924,1062.760986,54.930054,438.319794,874.728516,44.071880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.591784,1.592566,-27.093920,6.906136,0.547166,2.245454,20.938679,0.300067,-3.646391,20.894302,0.000000,0.000000,4.906490,-1.420149,-0.223549,4.906490,1.420149,0.223549,-88.782013,-2.806911,-28.707804,-0.047944,-0.777680,10.892839,-7.927425,-0.488726,111.038116,10.760293,-0.219669,-0.453927,3.258130,-0.178479,-9.733539,1.838628,-0.484360,-9.018012,-199.533447,332.220551,-48.864712,1429.310303,82.685905,37.737312,53.104946,-99.297241,39.244854,-737.311279,-235.982269,51.605354,0.000000,0.000000,-0.523210,0.000000,0.000000,-0.048540,0.000000,0.000000,-0.569833,425.827545,837.186707,481.692413,444.485626,742.960388,821.398804,739.789307,996.345215,508.595062,586.161743,536.492310,389.480835,455.757599,878.873352,57.285805,358.584473,1056.266235,61.057350,632.977661,975.697388,69.253304,447.068634,869.820862,259.195740,374.658356,997.941345,72.326942,423.585541,844.230225,463.755920,757.810425,1176.646606,94.610512,547.973877,646.266846,-87.436729,488.148529,819.742188,56.028606,455.757446,878.873169,57.285801,547.221924,852.016907,60.017681,485.252289,816.724731,123.331955,338.748260,741.697693,824.121155,343.991516,723.608582,1034.841064,550.241577,742.968567,818.967773,339.573486,530.916382,806.006226
222,490.163483,677.856262,911.585144,190.849716,675.052246,919.181519,381.214081,901.765869,933.924255,281.861694,895.588867,936.001282,508.753998,824.734680,644.944519,474.803802,856.593506,485.514832,475.398804,919.297729,346.291412,411.453644,1014.446228,75.750923,336.661224,1062.411743,56.964199,438.390564,874.657288,44.031929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.083887,1.323184,-27.491236,7.121630,0.499730,2.582604,21.111067,0.266122,-3.461084,21.070724,0.000000,0.000000,4.975051,-1.494858,-0.408483,4.975051,1.494858,0.408483,-88.272583,-2.984440,-28.693317,-0.047647,-0.879596,10.947941,-8.966322,-0.485698,111.599800,10.821127,-0.254113,-0.458305,3.305955,-0.214806,-9.775737,1.843462,-0.533340,-9.059091,-210.857559,330.199585,-49.118439,1447.951782,85.607376,35.682461,55.493851,-108.736389,38.858257,-741.280090,-263.088104,52.771416,0.000000,0.000000,-0.385182,0.000000,0.000000,-0.050894,0.000000,0.000000,-0.602504,425.683350,831.199219,480.765686,443.362213,733.598145,819.798279,738.323853,992.827820,510.992859,589.161011,532.649658,386.294403,455.960846,878.336365,57.258324,358.832581,1055.713257,62.607765,633.177673,974.971313,70.710091,446.721649,867.191711,259.039154,374.857849,997.269226,73.314796,423.457184,838.473328,462.919434,757.552002,1176.896484,98.790314,549.652161,648.145020,-90.785881,488.336945,819.210571,55.475189,455.960815,878.336182,57.258286,547.409241,851.422241,59.959137,485.257172,815.495728,122.735474,337.632324,731.980286,822.626953,343.151367,713.639648,1033.318115,549.114868,733.961426,817.259644,339.140015,521.226196,804.241333
223,489.288635,668.350891,909.911987,189.786713,664.522827,917.915222,379.507355,891.753845,932.712769,280.208954,885.318726,934.839355,507.765900,817.702515,644.351013,474.365845,850.857605,485.216003,475.296143,915.108887,346.808380,411.667572,1013.811401,77.212242,336.881653,1062.043945,59.243900,438.490234,874.545044,44.000473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.591173,1.013497,-27.879858,7.336399,0.452816,2.944390,21.226477,0.235011,-3.291178,21.189777,0.000000,0.000000,5.041397,-1.589070,-0.594698,5.041397,1.589070,0.594698,-87.691330,-3.140660,-28.657196,-0.047615,-0.987031,10.948256,-10.061478,-0.485371,111.603012,10.829109,-0.285432,-0.456256,3.332058,-0.247954,-9.769086,1.833817,-0.578523,-9.049765,-219.456879,327.028595,-47.874229,1458.195190,88.043678,32.750690,56.131310,-116.676895,37.621346,-738.855103,-287.879425,52.952148,0.000000,0.000000,-0.231783,0.000000,0.000000,-0.051972,0.000000,0.000000,-0.634241,425.481537,825.117615,479.923553,442.069794,724.047058,818.261108,736.844910,989.066528,513.633789,592.036194,528.691833,383.207214,456.175415,877.782837,57.240536,359.158997,1055.157471,64.391632,633.427490,974.128418,72.217247,446.449677,864.334778,258.858124,375.117798,996.582947,74.466377,423.276398,832.624939,462.171295,757.485962,1176.821533,103.192429,551.162903,649.958618,-93.986259,488.514191,818.657959,54.856861,456.175385,877.782898,57.240570,547.598267,850.773132,59.849079,485.272308,814.175293,122.062744,336.350067,722.067932,821.230530,342.216797,703.484131,1031.890991,547.817261,724.770813,815.579773,338.545074,511.343079,802.579895
224,488.277100,658.650574,908.301270,188.582993,653.793518,916.807251,377.674927,881.550293,931.574036,278.430206,874.869690,933.803955,506.697388,810.487427,643.830566,473.881866,844.965820,485.027466,475.208679,910.766968,347.463531,411.957397,1013.124695,78.859795,337.191071,1061.644287,61.790646,438.623291,874.386292,43.976944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.113359,0.663775,-28.252075,7.555757,0.406684,3.325696,21.280952,0.207400,-3.140344,21.247444,0.000000,0.000000,5.103401,-1.701834,-0.779848,5.103401,1.701834,0.779848,-87.030083,-3.271204,-28.598808,-0.044996,-1.090923,10.902166,-11.120524,-0.458674,111.133194,10.792187,-0.319806,-0.440707,3.346261,-0.283438,-9.718488,1.819070,-0.625324,-8.996066,-225.902267,322.167358,-45.619427,1461.461182,89.103165,28.430933,57.727352,-126.520454,34.656815,-735.893433,-315.964752,51.757515,0.000000,0.000000,-0.062135,0.000000,0.000000,-0.052357,0.000000,0.000000,-0.671590,425.226532,818.915588,479.171295,440.605652,714.291687,816.798157,735.393433,984.980042,516.503113,594.739197,524.550110,380.231842,456.401428,877.214478,57.233044,359.565979,1054.593384,66.435654,633.729492,973.164185,73.770248,446.266144,861.231873,258.645294,375.440826,995.878662,75.800743,423.047729,826.660400,461.518372,757.635010,1176.383057,107.817833,552.473389,651.694580,-97.046440,488.679901,818.088379,54.165485,456.401367,877.214661,57.233017,547.789246,850.071655,59.677883,485.301483,812.760864,121.302948,334.898346,711.950745,819.942261,341.181305,693.140076,1030.570557,546.345337,715.377563,813.940918,337.776489,501.256653,801.039856
225,487.120453,648.743591,906.765930,187.234329,642.868347,915.867126,375.725494,871.153381,930.511475,276.532410,864.244934,932.900146,505.560303,803.056458,643.381409,473.365234,838.877441,484.948242,475.143524,906.245422,348.259888,412.325378,1012.375061,80.712738,337.586761,1061.191650,64.630295,438.792725,874.178833,43.958221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.648447,0.274126,-28.601255,7.787261,0.361510,3.719049,21.268948,0.183618,-3.010386,21.238173,0.000000,0.000000,5.159168,-1.832131,-0.961022,5.159168,1.832131,0.961022,-86.278389,-3.371246,-28.518608,-0.044059,-1.195348,10.810404,-12.184990,-0.449125,110.197800,10.711775,-0.350668,-0.412669,3.347279,-0.315134,-9.625667,1.797417,-0.666986,-8.899954,-230.262482,316.112427,-42.615711,1457.960083,89.664398,23.911686,59.347656,-135.221329,31.344540,-731.106079,-341.780670,50.175114,0.000000,0.000000,0.125665,0.000000,0.000000,-0.052513,0.000000,0.000000,-0.704971,424.926880,812.561401,478.512207,438.967743,704.320129,815.420898,734.014771,980.486328,519.581299,597.229797,520.147644,377.385345,456.640472,876.632446,57.233093,360.053802,1054.010498,68.770813,634.085754,972.076477,75.362793,446.187622,857.856323,258.387939,375.828247,995.146667,77.338417,422.779144,820.548096,460.963440,758.008850,1175.553589,112.672569,553.566162,653.348633,-99.976372,488.836121,817.506226,53.387199,456.640533,876.632263,57.233089,547.984558,849.320923,59.430386,485.351868,811.247559,120.438843,333.275330,701.621216,818.771606,340.039215,682.606812,1029.366821,544.697449,705.763245,812.355164,336.821747,490.958099,799.637207
226,485.810059,638.620300,905.317505,185.737152,631.756714,915.103394,373.670319,860.565002,929.529480,274.524841,853.451294,932.132813,504.369019,795.374695,643.000244,472.833344,832.544739,484.974152,475.108032,901.514404,349.200867,412.771423,1011.546082,82.792412,338.061188,1060.654907,67.793846,438.999176,873.924500,43.938240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.192235,-0.155543,-28.921793,8.040849,0.317334,4.113511,21.182646,0.163476,-2.900294,21.154207,0.000000,0.000000,5.207279,-1.978957,-1.134711,5.207279,1.978957,1.134711,-85.422829,-3.435436,-28.418253,-0.043087,-1.298422,10.673417,-13.235698,-0.439219,108.801392,10.588327,-0.379462,-0.370636,3.336501,-0.344203,-9.490675,1.769508,-0.703228,-8.761935,-232.166656,308.483337,-39.147327,1447.600464,89.052414,19.271467,61.565613,-144.072083,27.491987,-725.272461,-366.754669,48.219868,0.000000,0.000000,0.334919,0.000000,0.000000,-0.052967,0.000000,0.000000,-0.732605,424.594574,806.013977,477.946442,437.154449,694.122864,814.138428,732.753662,975.498047,522.841431,599.473572,515.397461,374.690369,456.895233,876.033691,57.233452,360.620026,1053.387939,71.431961,634.497253,970.862000,76.986458,446.233521,854.168030,258.064941,376.280182,994.370239,79.101395,422.482239,814.249268,460.508423,758.602539,1174.324951,117.772781,554.450195,654.926147,-102.785156,488.986969,816.915527,52.500645,456.895233,876.033630,57.233456,548.187622,848.524963,59.084934,485.433075,809.627014,119.444489,331.479218,691.077393,817.727417,338.784912,671.887878,1028.288574,542.871460,695.912537,810.833557,335.666199,480.445068,798.386108
227,484.337494,628.274170,903.966492,184.088852,620.473755,914.523499,371.523163,849.791077,928.633484,272.418884,842.499695,931.506531,503.140198,787.406555,642.682434,472.308044,825.913269,485.097717,475.110352,896.539795,350.291290,413.293488,1010.614075,85.122299,338.602356,1059.990601,71.317474,439.240326,873.630066,43.907852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.738150,-0.625545,-29.210001,8.328973,0.273991,4.495120,21.011286,0.146145,-2.805552,20.984911,0.000000,0.000000,5.246779,-2.141252,-1.296947,5.246779,2.141252,1.296947,-84.446465,-3.457658,-28.300594,-0.040252,-1.399520,10.489969,-14.266258,-0.410314,106.931389,10.420631,-0.407108,-0.314482,3.312796,-0.371795,-9.312677,1.733270,-0.734047,-8.581326,-231.695801,300.042389,-35.519382,1429.974609,87.870270,14.799775,64.223824,-153.047623,23.593769,-717.498474,-390.827759,46.421741,0.000000,0.000000,0.569319,0.000000,0.000000,-0.054534,0.000000,0.000000,-0.750018,424.247437,799.225159,477.471466,435.165588,683.695740,812.960571,731.655090,969.930237,526.251404,601.449280,510.206299,372.177734,457.170013,875.411987,57.221092,361.260315,1052.694946,74.458710,634.964844,969.516968,78.629448,446.427551,850.112732,257.644684,376.796844,993.521362,81.112679,422.174042,807.715210,460.151611,759.393311,1172.704712,123.145859,555.162720,656.441406,-105.478386,489.139893,816.317627,51.475231,457.169983,875.411987,57.221130,548.404846,847.685974,58.611374,485.559082,807.884521,118.283127,329.509918,680.322205,816.817505,337.414398,660.989441,1027.343994,540.868042,685.813232,809.386047,334.295013,469.718964,797.298035
228,482.695007,617.702393,902.722412,182.288055,609.040100,914.133606,369.299957,838.841675,927.830078,270.228058,831.405151,931.025757,501.892395,779.115845,642.421997,471.815552,818.921814,485.308258,475.160400,891.282959,351.538300,413.887817,1009.546753,87.727608,339.194885,1059.141113,75.241791,439.510193,873.307617,43.855042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.277116,-1.136398,-29.464033,8.666534,0.231064,4.846702,20.740696,0.130037,-2.717478,20.716299,0.000000,0.000000,5.277256,-2.317890,-1.443467,5.277256,2.317890,1.443467,-83.328499,-3.430811,-28.169340,-0.039175,-1.498084,10.261473,-15.270989,-0.399334,104.602173,10.210315,-0.429962,-0.241323,3.277961,-0.394367,-9.092731,1.688866,-0.754311,-8.359815,-228.982117,290.744568,-31.562738,1405.152954,86.315292,10.763901,68.120407,-160.349319,19.989700,-708.842529,-410.549530,44.920742,0.000000,0.000000,0.832368,0.000000,0.000000,-0.058633,0.000000,0.000000,-0.749732,423.908203,792.136536,477.081726,433.002441,673.038452,811.895508,730.759033,963.698242,529.773987,603.148804,504.474304,369.887604,457.470917,874.756409,57.176109,361.969543,1051.887207,77.894852,635.489685,968.034668,80.275513,446.798584,845.619690,257.081696,377.377655,992.561890,83.395760,421.876038,800.889832,459.888336,760.339355,1170.721069,128.833481,555.773804,657.918701,-108.055809,489.304779,815.712891,50.269844,457.471008,874.756531,57.176102,548.644409,846.805603,57.969688,485.747284,806.000610,116.905045,327.367920,669.363892,816.049805,335.924225,649.921570,1026.540649,538.687683,675.457336,808.022644,332.692902,458.787354,796.383118
229,480.876038,606.906738,901.594238,180.334991,597.481934,913.938477,367.018402,827.731262,927.127319,267.967651,820.186584,930.694702,500.645996,770.466858,642.212158,471.386017,811.503540,485.592285,475.270752,885.699707,352.951355,414.549377,1008.301025,90.634331,339.821106,1058.034058,79.609901,439.798737,872.974304,43.765686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.797654,-1.688701,-29.683971,9.070457,0.187966,5.149113,20.352757,0.112921,-2.623884,20.330475,0.000000,0.000000,5.298838,-2.507604,-1.569857,5.298838,2.507604,1.569857,-82.043938,-3.346217,-28.028944,-0.036770,-1.590208,9.987020,-16.210070,-0.374824,101.804482,9.955661,-0.451479,-0.149170,3.232100,-0.415603,-8.829442,1.635515,-0.766194,-8.096552,-224.667084,280.388794,-27.704866,1373.332764,84.156425,7.076334,73.205414,-167.594009,16.545036,-698.663635,-428.373352,43.875683,0.000000,0.000000,1.126503,0.000000,0.000000,-0.066374,0.000000,0.000000,-0.731120,423.604645,784.683411,476.768829,430.667847,662.157898,810.951660,730.100098,956.722900,533.367737,604.577393,498.099365,367.870026,457.805511,874.051453,57.070988,362.741486,1050.904419,81.787720,636.072876,966.405518,81.901215,447.382294,840.602783,256.313599,378.022766,991.438965,85.973656,421.615051,793.707764,459.711334,761.383606,1168.412109,134.889084,556.381836,659.383789,-110.508400,489.493530,815.100342,48.832062,457.805542,874.051331,57.071011,548.916016,845.885010,57.108810,486.019135,803.950745,115.246262,325.056152,658.217102,815.430969,334.312317,638.698181,1025.885132,536.334229,664.842651,806.753052,330.846466,447.663666,795.648193
230,478.875977,595.893921,900.590637,178.231796,585.830566,913.941040,364.697479,816.478760,926.534180,265.654236,808.866455,930.517090,499.422394,761.425293,642.045715,471.052765,803.587463,485.933807,475.457245,879.739319,354.541534,415.272308,1006.822021,93.867737,340.462799,1056.581543,84.464333,440.091980,872.650574,43.624878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.286158,-2.282994,-29.872147,9.559319,0.143919,5.383126,19.825525,0.092078,-2.509887,19.805708,0.000000,0.000000,5.312131,-2.708885,-1.671706,5.312131,2.708885,1.671706,-80.563950,-3.193089,-27.884031,-0.034803,-1.670109,9.673461,-17.024559,-0.354769,98.608170,9.661980,-0.472409,-0.031690,3.180616,-0.436567,-8.527013,1.575343,-0.769981,-7.797104,-218.713242,269.583496,-24.204670,1334.228027,81.535126,3.887034,82.592422,-174.872818,13.484213,-690.895203,-444.777893,43.659546,0.000000,0.000000,1.451070,0.000000,0.000000,-0.082223,0.000000,0.000000,-0.693062,423.369476,776.792969,476.521667,428.167175,651.065063,810.137268,729.705383,948.932068,536.989380,605.756958,490.977417,366.184998,458.180908,873.277710,56.870670,363.568756,1049.669922,86.186195,636.714966,964.617371,83.473785,448.220856,834.964233,255.259033,378.731750,990.087830,88.867737,421.422119,786.097839,459.610321,762.457153,1165.821289,141.374512,557.104309,660.861084,-112.818710,489.718262,814.480347,47.098816,458.180878,873.277771,56.870682,549.229614,844.926880,55.966537,486.398254,801.709167,113.228294,322.579468,646.901978,814.967407,332.578125,627.337341,1025.383301,533.813110,653.972534,805.587341,328.744324,436.367310,795.098755
231,476.692566,584.676208,899.720459,175.982742,574.121460,914.141968,362.356812,805.106934,926.060608,263.305298,797.470337,930.495972,498.243408,751.959473,641.915283,470.850586,795.101135,486.314911,475.738861,873.343872,356.319702,416.050385,1005.042114,97.450272,341.102875,1054.681641,89.842781,440.372437,872.357117,43.418972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.727371,-2.919475,-30.032322,10.152368,0.098051,5.531721,19.133511,0.064700,-2.360117,19.116650,0.000000,0.000000,5.318202,-2.919843,-1.744899,5.318202,2.919843,1.744899,-78.856514,-2.957827,-27.738884,-0.032619,-1.727750,9.307328,-17.612129,-0.332509,94.875923,9.312742,-0.494430,0.116209,3.121804,-0.459736,-8.169806,1.508837,-0.767282,-7.446217,-213.185394,258.011108,-21.233351,1287.037598,79.107574,0.914696,96.534218,-182.232086,10.772429,-685.629700,-460.388092,44.348099,0.000000,0.000000,1.800235,0.000000,0.000000,-0.109844,0.000000,0.000000,-0.633703,423.238190,768.388977,476.326782,425.508545,639.778076,809.459961,729.591919,940.263306,540.593506,606.720764,483.008423,364.901001,458.602966,872.415222,56.533619,364.444092,1048.090210,91.138184,637.415283,962.658264,84.949188,449.363770,828.602417,253.815552,379.504517,988.429565,92.096207,421.331207,777.983398,459.573608,763.489746,1162.978760,148.351044,558.061401,662.359497,-114.960449,489.989258,813.856873,44.998768,458.602966,872.415222,56.533627,549.593384,843.937927,54.470619,486.909546,799.252625,110.759445,319.945618,635.443970,814.664124,330.722229,615.860596,1025.039917,531.132935,642.856506,804.535950,326.379150,424.922852,794.737671
232,474.326630,573.271423,898.993164,173.594498,562.393372,914.539124,360.015717,793.642273,925.716675,260.938568,786.026245,930.633423,497.130585,742.041260,641.813782,470.813782,785.972778,486.716064,476.136810,866.447937,358.293365,416.877075,1002.880737,101.399109,341.727112,1052.221191,95.773033,440.620453,872.109863,43.138279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.104904,-3.597645,-30.169481,10.868780,0.049257,5.582522,18.248804,0.028300,-2.160943,18.235373,0.000000,0.000000,5.318423,-3.138040,-1.785779,5.318423,3.138040,1.785779,-76.887787,-2.623716,-27.596861,-0.029999,-1.753340,8.851946,-17.872986,-0.305804,90.233902,8.867757,-0.514031,0.291593,3.038933,-0.482797,-7.722855,1.425290,-0.753891,-7.007623,-207.022217,245.783310,-16.665302,1225.079224,77.660393,-3.316753,114.922531,-187.012833,7.261064,-679.212769,-471.219208,44.416008,0.000000,0.000000,2.151328,0.000000,0.000000,-0.153468,0.000000,0.000000,-0.546218,423.247284,759.394043,476.169006,422.703369,628.320801,808.928589,729.768311,930.668396,544.134644,607.513245,474.097168,364.092438,459.074036,871.444946,56.014908,365.359344,1046.054321,96.687027,638.169800,960.519775,86.271683,450.867126,821.421570,251.860229,380.339783,986.374146,95.672447,421.377258,769.286682,459.585938,764.413330,1159.890137,155.870132,559.357971,663.869446,-116.900566,490.312286,813.241638,42.457539,459.073975,871.444702,56.014923,550.010864,842.933350,52.543095,487.576691,796.567200,107.739319,317.165161,623.874512,814.525818,328.746368,604.294250,1024.859131,528.305237,631.511841,803.611145,323.748047,413.361145,794.566345
233,471.782684,561.703186,898.418640,171.076218,550.687317,915.127197,357.692688,782.114563,925.512268,258.571411,774.564087,930.929932,496.103973,731.647156,641.734863,470.973480,776.135193,487.116730,476.672577,858.978149,360.463257,417.745575,1000.244690,105.723412,342.325653,1049.078979,102.267532,440.816162,871.913025,42.780247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.402020,-4.315997,-30.288757,11.726330,-0.003756,5.530955,17.142717,-0.018558,-1.904463,17.132956,0.000000,0.000000,5.314403,-3.360464,-1.791372,5.314403,3.360464,1.791372,-74.624367,-2.170882,-27.459873,-0.027642,-1.738497,8.307827,-17.721676,-0.281776,84.687332,8.322486,-0.530195,0.491796,2.931875,-0.505972,-7.183783,1.328540,-0.730949,-6.478494,-200.544128,233.887894,-12.222031,1147.501343,77.722443,-6.721716,138.977158,-189.517700,4.877643,-673.783081,-477.497498,45.828259,0.000000,0.000000,2.474466,0.000000,0.000000,-0.220021,0.000000,0.000000,-0.430406,423.431000,749.733032,476.031677,419.766571,616.722534,808.551514,730.233887,920.113464,547.566162,608.182861,464.157471,363.835266,459.590515,870.352234,55.271614,366.304718,1043.434570,102.867172,638.968872,958.202759,87.377014,452.790771,813.344727,249.253510,381.233978,983.822144,99.603607,421.592560,759.931641,459.631470,765.175903,1156.515625,163.957138,561.054932,665.347900,-118.603607,490.685883,812.658142,39.406414,459.590637,870.352295,55.271576,550.478699,841.941650,50.108238,488.419250,793.655640,104.067062,314.252869,612.228088,814.556091,326.653992,592.666870,1024.844482,525.345947,619.961121,802.826843,320.854919,401.716309,794.584778
234,469.069366,550.000366,898.007629,168.439484,539.045105,915.897156,355.404480,770.555725,925.456360,256.220184,763.114624,931.384216,495.181335,720.759705,641.673096,471.354858,765.528503,487.496155,477.365601,850.853882,362.819244,418.648376,997.030029,110.421516,342.893402,1045.132080,109.317970,440.941620,871.750305,42.352798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.602236,-5.071548,-30.395014,12.740473,-0.062762,5.382994,15.788909,-0.075667,-1.591775,15.782658,0.000000,0.000000,5.307828,-3.583336,-1.759562,5.307828,3.583336,1.759562,-72.037003,-1.577610,-27.327627,-0.025280,-1.689500,7.713721,-17.222219,-0.257695,78.631203,7.712021,-0.542270,0.707217,2.806833,-0.529733,-6.590096,1.219791,-0.701207,-5.897325,-193.227066,221.720535,-9.450209,1059.082764,77.051491,-7.787602,167.634125,-192.973358,4.112752,-668.364319,-482.766815,49.690453,0.000000,0.000000,2.742562,0.000000,0.000000,-0.312435,0.000000,0.000000,-0.292061,423.818665,739.336182,475.897888,416.716858,605.016418,808.336853,730.979065,908.580933,550.841919,608.778015,453.115417,364.203552,460.140381,869.129822,54.271885,367.269135,1040.091431,109.698593,639.794250,955.723022,88.200752,455.192474,804.331604,245.848953,382.180817,980.668823,103.889267,422.005157,749.848083,459.693909,765.750732,1152.757813,172.596329,563.148499,666.712891,-120.038239,491.097382,812.142700,35.796307,460.140320,869.129944,54.271896,550.982056,841.007080,47.105953,489.448059,790.543274,99.655350,311.226654,600.543457,814.756104,324.449249,581.010986,1024.997070,522.273499,608.234314,802.197327,317.710022,390.027496,794.790344
