WALKING 08
Date:,2019/07/18
Time:,15:31:28
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Right,Foot Strike,1.960000,The instant the heel strikes the ground
Patient 1,Right,Foot Off,2.780000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,RTHI,,,RKNE,,,RTIB,,,RANK,,,RHEE,,,RTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,RFootProgressAngles,,,RGroundReactionForce,,,RNormalisedGRF,,,RAnkleForce,,,RKneeForce,,,RHipForce,,,RGroundReactionMoment,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RAnklePower,,,RKneePower,,,RHipPower,,,PELO,,,PELP,,,PELL,,,PELA,,,RFEO,,,RFEP,,,RFEL,,,RFEA,,,RFOO,,,RFOP,,,RFOL,,,RFOA,,,RTIO,,,RTIP,,,RTIL,,,RTIA,,,RTOO,,,RTOP,,,RTOL,,,RTOA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1533,257.857101,273.327807,0.000000,200.000000,300.000000,0.000000,45.265156,-68.332130,813.090637,-21686.910177,-47043.067385,-3331.564277,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1534,257.831964,273.331526,0.000000,200.000000,300.000000,0.000000,45.070381,-67.912643,811.581604,-21643.642528,-46935.358133,-3352.228797,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1535,257.803052,273.473723,0.000000,200.000000,300.000000,0.000000,45.170357,-67.505974,811.154663,-21516.913052,-46887.215149,-3315.702239,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1536,257.658123,273.495443,0.000000,200.000000,300.000000,0.000000,44.940903,-66.922768,811.113098,-21498.193168,-46767.258900,-3294.712814,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1537,257.554597,273.597566,0.000000,200.000000,300.000000,0.000000,45.018551,-66.524727,810.038635,-21386.991322,-46621.447593,-3324.406557,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538,257.484715,273.719846,0.000000,200.000000,300.000000,0.000000,44.977753,-66.249863,808.962952,-21259.671127,-46503.004489,-3304.171494,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1539,257.354477,273.819266,0.000000,200.000000,300.000000,0.000000,44.844074,-65.830124,809.739502,-21199.574406,-46442.185547,-3333.998622,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1540,257.303705,273.971380,0.000000,200.000000,300.000000,0.000000,44.999336,-65.389786,808.796082,-21051.845487,-46347.012298,-3311.747821,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1541,257.200262,274.178675,0.000000,200.000000,300.000000,0.000000,44.858948,-64.982178,808.193787,-20868.634167,-46228.896605,-3308.351302,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542,257.058824,274.250229,0.000000,200.000000,300.000000,0.000000,44.596840,-64.597115,808.279968,-20813.024264,-46119.504578,-3295.923787,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1543,257.005083,274.193499,0.000000,200.000000,300.000000,0.000000,44.642231,-64.365387,807.118347,-20828.900151,-46009.848543,-3299.459497,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1544,256.857792,274.469392,0.000000,200.000000,300.000000,0.000000,44.764095,-63.759060,806.391174,-20587.656968,-45849.621421,-3296.535616,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1545,256.755059,274.465349,0.000000,200.000000,300.000000,0.000000,44.710796,-63.496464,806.307434,-20588.778636,-45762.025620,-3243.633961,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1546,256.667461,274.539801,0.000000,200.000000,300.000000,0.000000,44.776375,-63.340069,805.618958,-20511.219073,-45652.380625,-3298.354434,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1547,256.630969,274.612420,0.000000,200.000000,300.000000,0.000000,44.666080,-62.742901,804.973083,-20436.318948,-45586.405673,-3354.689833,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1548,256.323700,274.935120,0.000000,200.000000,300.000000,0.000000,44.809776,-62.259048,805.066406,-20178.892522,-45344.318929,-3318.509603,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1549,256.358990,274.931328,0.000000,200.000000,300.000000,0.000000,44.668865,-62.083454,804.591553,-20170.041898,-45345.967058,-3300.387364,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1550,256.265329,275.046936,0.000000,200.000000,300.000000,0.000000,44.822098,-61.817669,804.077576,-20064.198911,-45241.689215,-3329.443576,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1551,256.247000,275.102121,0.000000,200.000000,300.000000,0.000000,44.791901,-61.323494,803.175598,-19997.368817,-45176.218037,-3277.097294,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552,255.995699,275.231809,0.000000,200.000000,300.000000,0.000000,44.748730,-61.125103,803.221130,-19894.334697,-44976.928428,-3278.057088,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1553,256.069706,275.326582,0.000000,200.000000,300.000000,0.000000,44.871445,-60.838432,801.844238,-19784.237905,-44959.170849,-3274.017109,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554,255.985425,275.343511,0.000000,200.000000,300.000000,0.000000,44.739803,-60.331448,801.716309,-19767.508946,-44884.428226,-3276.105877,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1555,255.846499,275.437168,0.000000,200.000000,300.000000,0.000000,44.808060,-59.990913,800.858582,-19671.354550,-44725.148154,-3239.769676,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1556,255.931066,275.535593,0.000000,200.000000,300.000000,0.000000,44.862289,-59.605450,800.903625,-19593.632264,-44795.393710,-3228.920841,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1557,255.676093,275.616566,0.000000,200.000000,300.000000,0.000000,44.841846,-59.120258,800.088684,-19508.909244,-44545.811742,-3233.473695,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1558,255.643626,275.773381,0.000000,200.000000,300.000000,0.000000,44.842319,-58.843613,799.529358,-19369.893272,-44488.712904,-3262.435937,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1559,255.449972,275.874027,0.000000,200.000000,300.000000,0.000000,44.984852,-58.635029,799.792725,-19295.778050,-44348.483917,-3234.990595,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1560,255.331103,275.826242,0.000000,200.000000,300.000000,0.000000,44.887157,-58.205559,799.234375,-19320.498503,-44222.519908,-3225.285393,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1561,255.394960,276.033553,0.000000,200.000000,300.000000,0.000000,44.802109,-57.730770,797.683044,-19117.628107,-44187.620631,-3247.709035,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1562,255.212142,276.040186,0.000000,200.000000,300.000000,0.000000,44.899731,-57.610275,798.376282,-19128.946893,-44080.064294,-3224.865916,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1563,255.245089,276.191383,0.000000,200.000000,300.000000,0.000000,44.770561,-57.048286,797.213440,-18980.549239,-44042.127406,-3221.927329,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1564,255.275762,276.212485,0.000000,200.000000,300.000000,0.000000,45.001427,-56.761868,796.355591,-18943.320649,-44019.161925,-3208.643634,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1565,255.031320,276.257125,0.000000,200.000000,300.000000,0.000000,44.968811,-56.232616,796.014648,-18899.676164,-43805.737115,-3213.394101,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1566,255.013490,276.458135,0.000000,200.000000,300.000000,0.000000,44.960983,-56.101482,795.240234,-18721.438409,-43748.940953,-3180.503586,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1567,254.931663,276.466611,0.000000,200.000000,300.000000,0.000000,45.144680,-55.372318,794.987000,-18708.738669,-43669.958131,-3220.878319,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1568,254.808356,276.513235,0.000000,200.000000,300.000000,0.000000,45.079201,-55.053192,795.031982,-18672.729134,-43574.396083,-3208.104510,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1569,254.812773,276.616907,0.000000,200.000000,300.000000,0.000000,45.136208,-54.711994,793.957092,-18565.172150,-43518.989547,-3190.292395,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1570,254.603937,276.655797,0.000000,200.000000,300.000000,0.000000,45.180481,-54.261379,794.005249,-18535.419860,-43355.812917,-3152.236378,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1571,254.569698,276.852980,0.000000,200.000000,300.000000,0.000000,45.128845,-53.731319,792.110474,-18334.997313,-43225.229643,-3177.466574,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1572,254.421441,276.852650,0.000000,200.000000,300.000000,0.000000,45.227821,-53.479603,792.373657,-18341.350279,-43122.116188,-3124.476464,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1573,254.456741,276.969198,0.000000,200.000000,300.000000,0.000000,45.229454,-52.928844,791.384888,-18226.228313,-43096.241928,-3112.066417,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1574,254.325898,277.150563,0.000000,200.000000,300.000000,0.000000,45.207748,-52.488163,791.430908,-18083.750866,-42995.195163,-3106.435725,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1575,254.282035,276.990582,0.000000,200.000000,300.000000,0.000000,45.350025,-51.992706,790.789124,-18195.597539,-42925.642789,-3085.170892,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1576,254.235255,277.100616,0.000000,200.000000,300.000000,0.000000,45.482349,-51.562832,790.060547,-18091.899642,-42849.135550,-3079.465510,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1577,254.112173,277.092708,0.000000,200.000000,300.000000,0.000000,45.241531,-51.166290,790.060425,-18098.144610,-42751.886119,-3079.006629,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1578,253.956786,277.517606,0.000000,200.000000,300.000000,0.000000,45.581921,-50.680000,789.291687,-17745.166694,-42587.643020,-3103.390686,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1579,254.006947,277.318939,0.000000,200.000000,300.000000,0.000000,45.451157,-50.130222,788.646484,-17887.338886,-42592.389155,-3068.283218,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1580,253.908110,277.369703,0.000000,200.000000,300.000000,0.000000,45.430492,-49.788353,787.872681,-17829.792509,-42472.727114,-3072.046313,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1581,253.840769,277.371713,0.000000,200.000000,300.000000,0.000000,45.540951,-49.260380,787.274292,-17814.669012,-42387.453057,-3036.424008,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1582,253.830236,277.390576,0.000000,200.000000,300.000000,0.000000,45.825569,-48.632069,786.462036,-17781.453244,-42335.437326,-3026.797962,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1583,253.696845,277.457403,0.000000,200.000000,300.000000,0.000000,45.945435,-48.366066,786.077087,-17720.218883,-42209.859817,-3063.143029,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1584,253.649776,277.532489,0.000000,200.000000,300.000000,0.000000,45.695473,-47.739094,785.474548,-17647.658007,-42140.533372,-3032.601770,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1585,253.561520,277.522761,0.000000,200.000000,300.000000,0.000000,45.774124,-47.178478,784.531555,-17634.103041,-42020.702940,-2985.456521,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1586,253.555663,277.533446,0.000000,200.000000,300.000000,0.000000,45.742611,-46.859959,784.059204,-17615.108711,-41990.810815,-2953.709984,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1587,253.581234,277.679029,0.000000,200.000000,300.000000,0.000000,45.961346,-46.208584,783.202209,-17481.834127,-41964.940755,-2974.412629,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1588,253.542409,277.591434,0.000000,200.000000,300.000000,0.000000,46.049263,-45.812416,782.688660,-17538.930258,-41907.036284,-2952.611277,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1589,253.439385,277.700251,0.000000,200.000000,300.000000,0.000000,46.015556,-45.227665,782.648315,-17452.861049,-41824.244974,-2968.834900,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1590,253.350792,277.691204,0.000000,200.000000,300.000000,0.000000,46.191906,-44.754387,781.791809,-17440.834275,-41709.212527,-2942.479406,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1591,253.370346,277.654883,0.000000,200.000000,300.000000,0.000000,46.333820,-44.147594,780.977112,-17451.024718,-41681.018499,-2951.778303,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1592,253.209656,277.743432,0.000000,200.000000,300.000000,0.000000,46.431274,-43.729019,781.412598,-17391.562241,-41578.695565,-2941.549170,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1593,253.332547,277.622617,0.000000,200.000000,300.000000,0.000000,46.246197,-43.113243,780.680298,-17469.582076,-41635.668785,-2904.012690,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1594,253.244415,277.641332,0.000000,200.000000,300.000000,0.000000,46.412449,-42.673634,779.737732,-17433.897028,-41516.679710,-2860.998124,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1595,253.302707,277.729475,0.000000,200.000000,300.000000,0.000000,46.379112,-42.143906,779.351013,-17356.556401,-41541.518462,-2879.114553,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1596,253.230633,277.528013,0.000000,200.000000,300.000000,0.000000,46.366909,-41.405762,779.053345,-17506.876459,-41469.503026,-2868.382899,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1597,253.260425,277.525770,0.000000,200.000000,300.000000,0.000000,46.270149,-41.010040,778.278564,-17491.211801,-41451.447017,-2839.299561,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598,253.207034,277.486716,0.000000,200.000000,300.000000,0.000000,46.344810,-40.260571,778.412659,-17524.625075,-41417.029169,-2835.121089,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1599,253.343596,277.620965,0.000000,200.000000,300.000000,0.000000,46.301899,-39.732895,778.155701,-17414.373676,-41509.623530,-2796.446877,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1600,253.282171,277.416865,0.000000,200.000000,300.000000,0.000000,46.224442,-39.246395,777.251526,-17552.776380,-41413.649024,-2839.017383,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1601,253.224044,277.464336,0.000000,200.000000,300.000000,0.000000,46.038624,-38.530937,777.081116,-17512.038732,-41359.399736,-2815.875710,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1602,253.324396,277.406286,0.000000,200.000000,300.000000,0.000000,46.104340,-38.036282,776.825562,-17551.374934,-41423.753505,-2775.221836,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1603,253.302327,277.420419,0.000000,200.000000,300.000000,0.000000,45.742317,-37.495117,776.607605,-17535.474119,-41394.992260,-2815.131224,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1604,253.270410,277.457177,0.000000,200.000000,300.000000,0.000000,45.611477,-36.724545,776.179321,-17497.273152,-41347.390414,-2789.792985,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1605,253.437028,277.308132,0.000000,200.000000,300.000000,0.000000,45.566936,-36.207626,776.051147,-17610.050061,-41469.866676,-2758.790996,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1606,253.356576,277.323476,0.000000,200.000000,300.000000,0.000000,45.589405,-35.612411,775.279053,-17580.633825,-41366.235911,-2756.434012,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1607,253.517479,277.257340,0.000000,200.000000,300.000000,0.000000,45.271431,-34.862736,774.716858,-17619.122027,-41460.893289,-2768.673271,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1608,253.468147,277.120706,0.000000,200.000000,300.000000,0.000000,45.064651,-34.368420,774.243774,-17714.150751,-41397.379828,-2726.383529,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1609,253.393016,277.098505,0.000000,200.000000,300.000000,0.000000,45.063705,-33.773270,774.160950,-17729.443352,-41334.788272,-2724.067300,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1610,253.636030,277.088655,0.000000,200.000000,300.000000,0.000000,44.834984,-33.103046,773.686401,-17726.195706,-41497.467204,-2669.723664,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1611,253.480670,277.024559,0.000000,200.000000,300.000000,0.000000,44.659519,-32.595921,773.472168,-17770.864014,-41365.810014,-2676.908037,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1612,253.589205,276.878537,0.000000,200.000000,300.000000,0.000000,44.811810,-31.967323,772.700195,-17865.959068,-41408.389300,-2679.303594,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1613,253.580148,277.038360,0.000000,200.000000,300.000000,0.000000,44.637005,-31.372805,772.658081,-17741.496814,-41399.134517,-2664.729313,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1614,253.627354,276.914566,0.000000,200.000000,300.000000,0.000000,44.396511,-30.733160,771.666199,-17814.249479,-41382.416706,-2679.291961,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1615,253.826981,276.777281,0.000000,200.000000,300.000000,0.000000,44.363487,-30.051531,771.323547,-17912.229789,-41518.018164,-2629.969017,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1616,253.771602,276.615865,0.000000,200.000000,300.000000,0.000000,43.960007,-29.479902,770.675903,-18021.589325,-41440.477977,-2597.595000,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1617,253.856721,276.689610,0.000000,200.000000,300.000000,0.000000,43.949074,-28.895004,769.901672,-17946.708546,-41464.379744,-2615.912039,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1618,253.879805,276.610671,0.000000,200.000000,300.000000,0.000000,43.925430,-28.311699,770.335327,-18017.626725,-41505.517495,-2592.277569,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1619,254.090331,276.490148,0.000000,200.000000,300.000000,0.000000,43.814926,-27.824402,769.169678,-18083.065238,-41604.642185,-2657.642955,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1620,254.041795,276.541093,0.000000,200.000000,300.000000,0.000000,43.587280,-27.320824,769.214478,-18044.930734,-41569.730726,-2567.801342,,,,462.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
